Age,Gender,City,Education_Level,Is_promoted,Attrition,Salary,Total Business Value,Rating,NumberOfDays
28,Male,C23,Master,No,1,57387.0,571860.0,2.0,78
43,Male,C13,Master,No,1,65603.0,70000.0,1.0,141
29,Male,C9,College,No,1,46368.0,40120.0,1.0,58
34,Male,C2,College,No,1,70656.0,0.0,1.0,57
35,Male,C23,Master,No,1,28116.0,434530.0,2.5,175
29,Male,C19,Master,Yes,1,119227.0,444045.2173913043,1.2608695652173914,2007
30,Female,C23,College,No,1,52963.0,173400.0,1.0,84
42,Male,C20,Master,No,1,51099.0,145377.14285714287,1.4285714285714286,502
27,Female,C17,Bachelor,No,1,31631.0,0.0,1.0,112
26,Female,C19,College,No,1,40342.0,0.0,1.0,127
33,Female,C29,Bachelor,No,1,22755.0,497325.0,2.2857142857142856,647
40,Male,C10,Master,No,1,31224.0,471218.125,2.875,702
30,Male,C24,Master,Yes,1,76308.0,410172.0,2.3,521
30,Male,C13,Master,No,1,30312.0,254634.0,1.6,369
31,Male,C6,Bachelor,No,1,69457.0,0.0,1.0,57
28,Female,C14,Bachelor,No,1,65813.0,119002.5,1.5,106
32,Male,C5,Bachelor,No,1,68070.0,100000.0,1.0,59
40,Female,C18,Bachelor,No,1,32865.0,305552.14285714284,2.0,393
33,Female,C14,Bachelor,No,1,57375.0,108336.66666666667,1.0,153
22,Male,C27,College,No,1,13427.0,0.0,1.0,99
32,Male,C15,College,No,1,59182.0,0.0,1.0,98
44,Female,C28,College,No,1,45988.0,198938.0,1.0,209
27,Female,C15,College,No,1,12906.0,179945.0,1.0,222
28,Male,C17,Master,No,1,62100.0,50036.666666666664,1.0,60
36,Female,C25,Master,No,1,42171.0,112763.33333333333,1.0,122
21,Male,C20,College,Yes,1,53039.0,138369.23076923078,1.2307692307692308,607
49,Female,C5,College,No,1,89367.0,55155.0,1.0,92
33,Male,C14,College,No,1,131347.0,319001.0,1.6,946
30,Female,C8,College,No,1,29985.0,0.0,1.0,114
36,Female,C1,Bachelor,Yes,1,84318.0,1199542.6315789474,3.0526315789473686,1091
41,Male,C4,College,No,1,57987.0,0.0,1.0,102
35,Female,C18,Bachelor,No,1,31644.0,44886.666666666664,1.0,82
32,Male,C11,Master,No,1,19818.0,-146433.33333333334,1.0,318
33,Male,C27,Master,No,1,66502.0,38788.0,1.0,139
28,Female,C7,Bachelor,No,1,69539.0,651032.2222222222,2.5,686
27,Female,C4,Master,No,0,104286.0,0.0,1.0,11
31,Female,C7,Bachelor,No,1,64604.0,421825.45454545453,1.8181818181818181,302
35,Male,C20,Bachelor,No,1,19235.0,0.0,1.0,113
43,Male,C20,Master,No,1,54103.0,94390.0,1.0,266
34,Female,C5,Master,No,1,59216.0,98711.66666666667,1.0,176
25,Female,C18,Master,No,1,39884.0,394321.6666666667,2.0,145
32,Male,C14,Bachelor,No,1,114648.0,0.0,1.0,31
38,Male,C9,Master,Yes,1,77177.0,313368.0,1.6,480
37,Female,C24,Bachelor,No,1,89013.0,0.0,1.0,109
34,Male,C23,Master,No,1,115159.0,75000.0,1.0,282
41,Male,C16,College,No,1,25950.0,579201.3333333334,2.4,427
35,Male,C2,Master,No,1,49510.0,0.0,1.0,244
45,Female,C3,College,No,1,62298.0,541478.3333333334,2.0,514
27,Male,C2,Bachelor,No,1,58977.0,408762.0,2.0,425
32,Male,C22,College,No,1,29408.0,108728.0,1.0,119
31,Male,C21,College,No,1,22731.0,40000.0,1.0,134
30,Male,C17,Master,No,1,39527.0,610060.0,2.0,204
28,Female,C14,Master,No,1,60874.0,0.0,1.0,38
34,Male,C12,Master,No,1,64953.0,0.0,1.0,133
24,Male,C16,College,Yes,1,59000.0,1259731.7647058824,3.0,497
29,Male,C23,College,No,1,38068.0,0.0,1.0,127
33,Male,C10,College,No,1,38945.0,351968.0,1.6,517
22,Female,C12,College,No,1,42270.0,0.0,1.0,76
26,Female,C28,Bachelor,No,1,68913.0,68047.5,1.0,216
38,Male,C4,College,No,1,67931.0,0.0,1.0,110
33,Female,C22,College,Yes,1,57671.0,563110.0,2.0,1163
34,Male,C9,Master,No,1,102142.0,378787.5,1.75,350
37,Male,C22,Master,No,1,121259.0,144058.33333333334,1.0,144
32,Female,C16,Bachelor,No,1,32663.0,41968.333333333336,1.0,151
51,Male,C13,Bachelor,Yes,1,73769.0,240871.11111111112,1.0,1009
42,Female,C10,College,No,1,47160.0,134088.0,1.6,116
21,Male,C11,College,No,1,16477.0,124110.0,1.3333333333333333,294
42,Female,C27,College,No,1,67904.0,21528.571428571428,1.0,189
31,Female,C29,Bachelor,No,1,71000.0,111544.0,1.0,128
26,Male,C14,Master,No,1,114258.0,0.0,1.0,182
33,Female,C13,Master,No,1,58885.0,0.0,1.0,78
43,Male,C24,Bachelor,No,1,41401.0,242684.44444444444,1.6666666666666667,352
32,Female,C10,Master,No,1,30847.0,174540.0,1.4285714285714286,358
33,Male,C28,Bachelor,No,1,84085.0,-23333.333333333332,1.0,302
37,Male,C28,Bachelor,No,1,39990.0,366088.75,1.375,193
38,Female,C19,Bachelor,Yes,1,79086.0,238214.54545454544,1.2727272727272727,2213
27,Male,C20,Master,No,1,43165.0,0.0,1.0,80
44,Female,C23,Master,No,1,46858.0,174622.0,1.6,298
37,Female,C10,College,No,1,47009.0,0.0,1.0,95
48,Male,C21,Master,No,1,34827.0,0.0,1.0,345
31,Male,C14,Bachelor,No,1,51850.0,0.0,1.0,35
35,Male,C22,Bachelor,No,1,65901.0,0.0,1.0,113
24,Male,C16,Bachelor,No,1,29807.0,61020.0,1.0,243
39,Male,C12,Master,No,1,24150.0,113520.0,1.0,302
26,Male,C28,Master,No,1,21933.0,0.0,1.0,97
35,Male,C13,Bachelor,No,1,75112.0,369456.0,2.2,129
36,Male,C9,Bachelor,No,1,85172.0,0.0,1.0,73
34,Female,C20,College,No,1,61913.0,0.0,1.0,96
30,Male,C15,College,No,1,89602.0,190034.0,1.0,128
31,Male,C17,College,Yes,1,31547.0,236620.0,1.5,378
37,Female,C22,Bachelor,No,1,148588.0,133890.9090909091,1.2727272727272727,402
30,Male,C21,Bachelor,No,1,47211.0,0.0,1.0,107
27,Male,C26,Bachelor,Yes,1,118363.0,801190.0,2.0,534
41,Female,C9,Bachelor,No,1,41046.0,0.0,1.0,243
26,Male,C22,Bachelor,No,1,45832.0,0.0,1.0,82
43,Female,C4,Bachelor,No,1,30121.0,448438.5714285714,2.2857142857142856,942
37,Male,C25,Master,No,1,35793.0,0.0,1.0,284
35,Male,C2,Bachelor,No,1,100064.0,0.0,1.0,60
29,Male,C6,College,No,1,25731.0,0.0,1.0,142
36,Female,C26,College,Yes,1,106171.0,577513.8888888889,1.5,528
25,Female,C21,Master,No,1,76307.0,0.0,1.0,91
26,Male,C18,Bachelor,No,1,35283.0,230924.0,1.6,431
33,Male,C14,Master,No,1,38409.0,436613.3333333333,2.5,578
35,Male,C7,Master,No,1,91458.0,397536.0,1.6,142
43,Female,C23,Bachelor,No,1,56242.0,495168.5714285714,1.8571428571428572,332
41,Female,C6,Master,Yes,1,101395.0,766550.0,2.7142857142857144,600
39,Female,C21,Bachelor,No,1,22065.0,594100.0,2.2,282
30,Male,C13,College,No,1,27889.0,3916.0,1.0,225
33,Male,C15,College,No,1,21276.0,0.0,1.0,86
30,Male,C4,Bachelor,No,1,43053.0,100000.0,1.0,179
23,Female,C7,College,No,1,36637.0,61111.11111111111,1.0,381
26,Female,C11,Master,No,1,24490.0,323356.0,1.6,344
34,Male,C29,Bachelor,Yes,1,95694.0,0.0,1.0,508
32,Male,C22,Master,No,1,25832.0,123760.0,1.4285714285714286,172
26,Female,C23,Master,No,1,43263.0,129114.28571428571,1.0,203
33,Female,C21,Master,No,1,62199.0,225790.0,1.75,84
29,Male,C1,College,Yes,1,82120.0,302071.25,1.375,992
34,Male,C26,Bachelor,No,1,20922.0,30320.0,1.0,133
35,Female,C1,College,No,1,108051.0,11089.09090909091,1.0,361
46,Male,C26,Master,Yes,1,59084.0,713072.8571428572,2.7142857142857144,657
30,Male,C8,College,No,1,54074.0,500000.0,2.5,106
27,Male,C18,College,No,1,19419.0,0.0,1.0,61
43,Male,C14,Bachelor,No,1,75001.0,164388.57142857142,1.4285714285714286,211
40,Male,C25,Bachelor,Yes,1,94594.0,220572.22222222222,1.0,2169
46,Male,C8,Bachelor,No,1,66707.0,0.0,1.0,211
38,Female,C5,College,No,1,42260.0,0.0,1.0,100
33,Female,C4,Master,No,1,84713.0,165672.9411764706,1.3529411764705883,497
31,Female,C14,College,Yes,1,68151.0,84307.5,1.0,480
32,Male,C29,College,No,1,61894.0,802430.0,1.75,343
31,Male,C16,Master,No,1,31657.0,75356.0,1.0,139
34,Female,C6,Master,No,1,81730.0,0.0,1.0,54
25,Female,C15,Bachelor,No,1,17307.0,158400.9090909091,1.5454545454545454,302
29,Male,C20,Bachelor,No,1,86340.0,540068.4615384615,2.3846153846153846,386
31,Male,C10,Bachelor,Yes,1,27328.0,975705.0,2.5,1131
35,Male,C5,College,No,1,51657.0,255031.81818181818,1.2727272727272727,550
37,Female,C18,Bachelor,Yes,1,107539.0,278445.0,1.3,2155
31,Male,C3,College,No,1,13051.0,0.0,1.0,21
26,Male,C2,College,No,1,92753.0,0.0,1.0,26
25,Male,C20,College,No,1,59108.0,389977.5,1.75,233
36,Female,C18,Bachelor,No,1,55528.0,167471.42857142858,1.0,174
44,Female,C29,Master,No,1,61912.0,904743.75,2.625,225
44,Male,C6,Master,No,1,53385.0,611183.5294117647,3.1176470588235294,1376
43,Male,C28,College,No,1,104995.0,1327490.0,1.7777777777777777,250
33,Male,C25,College,No,1,44359.0,448036.92307692306,2.3846153846153846,444
32,Male,C5,Bachelor,No,1,21354.0,0.0,1.0,75
34,Male,C15,Master,No,1,23185.0,0.0,1.0,202
39,Female,C16,College,No,1,37873.0,0.0,1.0,126
32,Male,C20,College,No,1,40168.0,82551.66666666667,1.0,164
24,Male,C1,College,No,1,33901.0,0.0,1.0,55
28,Male,C21,College,No,1,11236.0,0.0,1.0,65
39,Male,C20,Master,Yes,1,37346.0,309534.0,1.9,519
38,Male,C23,Master,No,1,77903.0,0.0,1.0,95
42,Male,C10,Bachelor,Yes,1,64128.0,253132.22222222222,1.6666666666666667,1006
39,Female,C4,College,No,1,27294.0,123980.0,1.6,131
21,Male,C10,College,No,1,25172.0,0.0,1.0,95
30,Male,C29,Bachelor,No,1,31655.0,50076.666666666664,1.0,56
29,Male,C24,Bachelor,No,1,47864.0,0.0,1.0,67
41,Female,C20,Master,No,1,90988.0,494548.125,1.9375,625
28,Female,C2,Bachelor,No,1,24862.0,171431.42857142858,1.4285714285714286,182
25,Male,C11,Master,No,1,49439.0,0.0,1.0,0
42,Male,C16,Bachelor,Yes,1,40102.0,426441.6666666667,1.5,600
35,Male,C5,College,No,1,89200.0,364389.0,1.4,280
30,Female,C6,Bachelor,No,1,54352.0,268289.3333333333,2.0,423
36,Male,C11,Bachelor,No,1,76336.0,65000.0,1.0,86
34,Male,C2,College,No,1,52191.0,176336.66666666666,1.0,878
28,Female,C2,College,No,1,41800.0,304014.44444444444,1.8888888888888888,243
32,Female,C6,Master,No,1,108013.0,482230.71428571426,1.4285714285714286,2314
29,Female,C21,College,No,1,57339.0,0.0,1.0,105
34,Male,C20,Master,No,1,42189.0,0.0,1.0,41
30,Female,C24,Bachelor,No,1,70781.0,30080.0,1.0,117
30,Female,C7,College,No,1,13605.0,0.0,1.0,105
25,Female,C5,Bachelor,No,1,66842.0,0.0,1.0,93
27,Female,C20,Master,No,1,49695.0,254648.0,1.6,457
33,Female,C29,Master,No,1,81858.0,0.0,1.0,24
28,Female,C11,Bachelor,No,1,45981.0,124470.0,1.0,842
29,Female,C8,College,No,1,35983.0,37615.0,1.0,171
38,Male,C20,College,No,1,70753.0,187721.25,1.0,217
36,Female,C28,College,No,1,25851.0,0.0,1.0,72
42,Male,C28,Bachelor,Yes,1,78645.0,0.0,1.0,1292
24,Male,C9,College,No,1,20176.0,0.0,1.0,166
37,Male,C26,College,Yes,1,81190.13636363637,2583608.1818181816,3.727272727272727,752
34,Male,C16,College,No,1,26047.0,0.0,1.0,191
31,Female,C15,College,No,1,96603.0,25008.333333333332,1.0,155
29,Female,C9,Master,No,1,50281.0,0.0,1.0,23
47,Male,C12,Master,No,1,42592.0,125000.0,1.0,149
34,Male,C5,Bachelor,No,1,59936.0,346389.3333333333,1.8,407
33,Female,C3,Bachelor,No,1,37890.0,0.0,1.0,94
30,Male,C27,Master,No,1,51819.0,0.0,1.0,66
26,Female,C25,Bachelor,No,1,29869.0,40416.666666666664,1.0,163
41,Female,C6,College,No,1,57245.0,66666.66666666667,1.0,161
26,Male,C15,Master,No,1,50739.0,13627.5,1.0,242
24,Male,C28,Master,No,1,69454.0,48500.0,1.0,81
38,Male,C3,Bachelor,No,1,26658.0,210405.0,1.75,328
35,Female,C28,Bachelor,No,1,54816.0,25000.0,1.0,258
39,Female,C15,Bachelor,No,1,35694.0,0.0,1.0,132
29,Male,C24,Master,No,1,51152.0,67180.0,1.0,27
44,Female,C6,Bachelor,No,1,45796.0,259392.0,1.6,224
29,Female,C9,College,No,1,58812.0,64658.0,1.0,125
45,Male,C10,Master,Yes,1,140769.0,478879.0,1.3,900
45,Female,C8,Master,No,1,62135.0,0.0,1.0,170
31,Male,C17,Bachelor,No,1,55937.0,152276.66666666666,1.25,333
35,Male,C16,College,No,1,33327.0,181520.0,1.0,228
44,Male,C18,Master,No,1,83084.0,852461.5384615385,2.3846153846153846,561
23,Male,C4,Bachelor,No,1,26563.0,30088.0,1.0,109
28,Male,C2,Bachelor,No,1,55938.0,0.0,1.0,41
30,Female,C2,Bachelor,No,1,92158.0,214446.0,1.0,118
36,Female,C15,College,Yes,1,57044.0,0.0,1.0,409
33,Male,C26,Master,No,1,56317.0,19400.0,1.0,143
33,Male,C10,Master,No,1,55441.0,0.0,1.0,67
43,Male,C24,College,No,1,39564.0,105346.66666666667,1.0,154
29,Female,C18,Master,No,1,33134.0,591058.695652174,2.8260869565217392,852
31,Female,C11,College,No,1,60555.0,0.0,1.0,89
34,Male,C22,Master,No,1,135879.0,395470.0,1.375,420
39,Female,C20,Bachelor,No,1,58347.0,156725.0,1.0,115
33,Male,C21,College,No,1,13743.0,111040.0,1.0,183
30,Male,C21,Master,No,1,67650.0,167031.0,1.0,284
27,Male,C13,Master,No,1,35727.0,91234.0,1.6,114
24,Female,C22,College,No,1,44740.0,0.0,1.0,107
32,Male,C20,College,No,1,28186.0,0.0,1.0,83
33,Female,C26,College,No,1,82259.0,32760.0,1.0,179
29,Female,C23,Master,No,1,38569.0,565848.75,2.125,230
30,Male,C13,Master,No,1,29106.0,331512.0,1.9,515
40,Female,C17,College,No,0,43969.0,336032.0,2.0,531
25,Female,C27,Bachelor,No,1,52364.0,252414.44444444444,1.6666666666666667,337
45,Female,C18,Bachelor,Yes,1,137082.0,652867.7777777778,1.6666666666666667,1678
29,Female,C22,Master,No,1,45245.0,88586.66666666667,1.0,843
30,Female,C15,Master,No,1,45923.0,66666.66666666667,1.0,154
32,Female,C22,Master,No,1,70428.0,0.0,1.0,95
34,Female,C20,Bachelor,No,1,84850.0,0.0,1.0,66
27,Male,C12,Master,No,1,73194.0,153942.5,1.375,225
30,Male,C5,Master,No,1,40604.0,230057.5,1.75,193
38,Female,C23,College,No,1,76069.0,184270.0,1.0,332
35,Male,C1,College,No,1,41553.0,369885.55555555556,2.0,339
34,Male,C14,Master,No,1,25028.0,292215.0,1.75,351
42,Male,C12,Master,No,1,38625.0,0.0,1.0,300
39,Male,C24,Bachelor,No,1,57225.0,152457.5,1.0,266
28,Female,C1,Bachelor,No,1,52572.0,61550.0,1.0,384
32,Female,C25,College,Yes,1,97153.0,536624.0,1.85,920
35,Female,C27,College,No,1,92559.0,0.0,1.0,152
30,Male,C15,Bachelor,Yes,1,74051.0,308530.8333333333,1.75,1605
26,Male,C13,Master,No,1,38390.0,0.0,1.0,138
40,Male,C4,Master,Yes,1,93113.0,429224.0,2.2,1426
36,Male,C20,College,No,1,43083.0,271463.3333333333,1.5,1149
39,Male,C17,College,No,1,74684.0,265252.0,1.6,400
34,Male,C24,Master,No,1,65053.0,88193.75,1.375,409
37,Male,C8,College,Yes,1,120771.0,0.0,1.0,21
31,Male,C28,College,No,1,14489.0,52500.0,1.0,83
35,Male,C14,College,No,1,17047.0,190712.72727272726,1.8181818181818181,320
36,Male,C13,Master,No,1,78656.0,238658.0,1.6,147
29,Male,C22,College,No,1,63479.0,551994.0,2.2,344
28,Male,C24,Master,Yes,1,128590.0,2792047.777777778,3.0,828
43,Female,C9,Master,Yes,1,81206.0,694008.0,2.5,366
27,Male,C3,Bachelor,No,1,60246.0,410318.0,2.2,303
32,Male,C23,Master,No,1,73933.0,0.0,1.0,46
31,Female,C3,Bachelor,No,1,55108.0,0.0,1.0,93
32,Male,C8,College,No,1,33956.0,0.0,1.0,20
41,Female,C16,Master,Yes,1,123390.0,0.0,1.0,2097
45,Male,C19,College,Yes,1,104473.0,336393.0,1.6,2181
30,Female,C17,Master,No,1,45357.0,0.0,1.0,71
34,Female,C26,Bachelor,No,1,45193.0,0.0,1.0,22
29,Female,C15,College,No,1,37575.0,379496.6666666667,1.8888888888888888,236
31,Female,C8,College,No,1,53577.0,160910.0,1.5714285714285714,185
39,Male,C24,Bachelor,No,1,47419.0,58930.0,1.0,56
33,Male,C27,Master,No,1,86072.0,145735.0,1.3,265
34,Female,C8,Master,No,1,87438.0,440725.45454545453,2.0,676
23,Female,C23,College,No,1,64179.0,0.0,1.0,58
32,Male,C29,College,No,1,83926.0,0.0,1.0,86
31,Male,C13,Master,No,1,26067.0,0.0,1.0,103
31,Male,C1,College,No,1,39660.0,0.0,1.0,104
38,Male,C12,College,No,1,59318.0,0.0,1.0,50
25,Female,C16,Bachelor,No,1,62431.0,0.0,1.0,192
32,Male,C10,Bachelor,No,1,45068.0,0.0,1.0,168
43,Male,C11,Bachelor,No,1,42714.0,423936.0,2.2,313
27,Female,C16,College,No,1,22918.0,122034.0,1.3,279
39,Male,C19,Bachelor,No,1,29312.0,282162.0,1.6,362
31,Female,C20,Bachelor,No,1,39164.0,0.0,1.0,121
23,Female,C20,Master,No,1,22947.0,0.0,1.0,81
29,Male,C12,Master,No,1,68341.0,511121.53846153844,3.076923076923077,959
43,Male,C10,Bachelor,Yes,1,56611.0,552093.3333333334,2.2857142857142856,1886
29,Female,C4,College,No,1,26562.0,0.0,1.0,130
38,Female,C10,College,Yes,1,31674.0,428748.75,1.875,1516
39,Male,C12,Bachelor,No,1,35091.0,0.0,1.0,23
43,Male,C28,Master,Yes,1,80716.0,587041.7647058824,2.411764705882353,569
31,Female,C12,Master,No,1,49475.0,366043.8461538461,2.230769230769231,364
25,Male,C2,Master,No,1,41638.0,0.0,1.0,89
36,Female,C19,College,No,1,23107.0,0.0,1.0,189
23,Male,C15,Bachelor,No,1,20170.0,83333.33333333333,1.0,133
29,Female,C16,Bachelor,No,1,65035.0,21291.428571428572,1.0,173
39,Male,C12,Bachelor,No,1,103119.0,759644.0,1.6,518
23,Male,C5,Bachelor,No,1,49888.0,0.0,1.0,154
44,Female,C21,College,No,1,42544.0,297923.3333333333,2.0,362
32,Female,C15,Bachelor,No,1,49653.0,243734.44444444444,1.6666666666666667,1495
24,Male,C26,College,No,1,55804.0,28985.0,1.0,86
39,Male,C6,Bachelor,Yes,1,29231.0,477690.6666666667,2.6,1558
43,Female,C8,Bachelor,No,1,40777.0,0.0,1.0,65
35,Female,C20,Master,No,1,22793.0,193500.0,1.0,279
26,Female,C29,College,No,1,10747.0,0.0,1.0,53
51,Female,C1,Master,No,1,59796.0,0.0,1.0,77
45,Female,C15,Master,No,1,52199.0,208446.66666666666,1.5,286
36,Male,C29,Bachelor,No,1,83253.0,0.0,1.0,28
27,Female,C23,Bachelor,No,1,98996.0,994010.0,1.4615384615384615,366
36,Male,C26,Master,Yes,1,109652.0,528903.3333333334,2.3333333333333335,1922
39,Male,C9,College,No,1,31056.0,128473.75,1.375,230
33,Male,C22,Bachelor,No,1,106727.0,357040.0,1.5,273
34,Male,C23,Bachelor,Yes,1,86823.0,852858.5714285715,1.6428571428571428,908
33,Male,C10,College,No,1,51086.0,322345.71428571426,1.8571428571428572,177
32,Female,C9,College,No,1,12934.0,45312.5,1.0,122
37,Male,C28,Master,No,1,31137.0,0.0,1.0,55
35,Male,C1,Bachelor,No,1,35731.0,40000.0,1.0,116
38,Male,C27,Bachelor,Yes,1,77182.0,749753.0434782609,1.7826086956521738,1906
27,Male,C26,Master,No,1,35112.0,163453.33333333334,1.5,158
36,Male,C24,College,Yes,1,109296.0,0.0,1.0,943
26,Male,C1,Master,Yes,1,71812.0,254166.5,1.45,1265
43,Male,C8,Bachelor,No,1,43720.0,230864.0,1.3,283
42,Male,C14,Master,Yes,1,50345.0,653398.0952380953,2.2857142857142856,1890
29,Female,C26,Bachelor,No,1,62542.0,0.0,1.0,76
24,Female,C2,Bachelor,No,1,20886.0,212640.0,1.0,72
43,Male,C13,Master,No,1,84481.0,118050.0,1.0,239
32,Male,C12,Bachelor,No,1,44273.0,0.0,1.0,132
36,Male,C24,Master,No,1,19649.0,115496.0,1.0,176
38,Female,C11,Bachelor,Yes,1,55263.0,478945.0,2.0714285714285716,1626
29,Female,C6,College,No,1,52465.0,0.0,1.0,168
34,Female,C20,College,Yes,1,73359.0,313432.7272727273,1.5454545454545454,835
38,Male,C1,Master,No,1,31340.0,50625.0,1.0,98
35,Male,C10,Master,No,1,50504.0,352781.5,2.35,799
29,Female,C2,College,No,1,31890.0,280428.3333333333,1.1666666666666667,175
26,Male,C28,Master,No,1,54026.0,0.0,1.0,65
39,Male,C13,College,No,1,70144.0,63610.0,1.0,148
