Age,Gender,City,Education_Level,Is_promoted,Attrition,Salary,Total Business Value,Rating,NumberOfDays
30,Female,C22,College,No,1,68356.0,40426.666666666664,1.0,171
29,Female,C14,Master,No,1,108091.0,26428.333333333332,1.0,176
35,Male,C29,Bachelor,No,1,46169.0,0.0,1.0,29
30,Female,C5,Master,Yes,1,70570.0,226185.7142857143,1.4285714285714286,730
28,Female,C1,College,Yes,1,51593.0,195210.0,1.0,1254
41,Female,C4,College,No,1,14989.0,0.0,1.0,82
28,Female,C13,College,No,1,17660.0,235430.0,1.4285714285714286,183
38,Male,C23,College,No,1,86336.0,448386.6666666667,2.4444444444444446,252
29,Male,C12,College,No,1,66483.0,209824.0,1.6,256
38,Female,C9,Bachelor,No,1,78135.0,392294.44444444444,1.6666666666666667,265
28,Male,C2,Bachelor,No,1,115293.0,269111.4285714286,1.4285714285714286,170
33,Female,C19,Bachelor,Yes,1,39119.0,188426.0,1.0,1085
28,Male,C9,College,No,1,49553.0,0.0,1.0,48
30,Male,C15,College,No,1,64842.0,200255.0,1.375,191
33,Female,C10,College,No,1,114230.0,269067.2727272727,1.5454545454545454,303
27,Female,C27,Bachelor,No,1,38764.0,340744.0,2.0,484
23,Male,C26,Master,No,1,83294.0,249070.0,1.6666666666666667,225
33,Female,C9,Master,No,1,46186.0,170056.0,1.6,217
30,Female,C23,Master,No,1,49664.0,0.0,1.0,69
32,Female,C10,Bachelor,No,1,39216.0,0.0,1.0,104
31,Male,C17,College,No,0,29685.0,50000.0,1.0,90
30,Male,C1,College,No,1,13653.0,282120.0,1.75,347
22,Female,C10,Bachelor,No,1,36474.0,539694.5454545454,2.3636363636363638,392
33,Male,C23,Master,Yes,1,54056.0,540279.2857142857,2.7142857142857144,623
41,Male,C6,Master,Yes,1,54520.0,319377.5,1.75,684
29,Female,C4,Master,No,1,101494.0,35640.0,1.0,93
23,Female,C29,Bachelor,No,1,57931.0,0.0,1.0,107
31,Male,C12,Bachelor,No,1,49936.0,313460.0,1.6,158
35,Male,C24,College,No,1,18788.0,0.0,1.0,93
36,Male,C17,Bachelor,No,1,35219.0,493102.0,1.6,222
43,Female,C15,College,No,1,38624.0,72725.0,1.0,123
34,Female,C28,College,No,1,51781.0,165040.0,1.0,349
36,Female,C3,Master,No,1,48059.0,42134.0,1.0,143
29,Male,C28,Master,No,1,54358.0,71072.0,1.0,123
31,Male,C28,Bachelor,No,1,130429.0,75000.0,1.0,113
44,Male,C20,College,No,1,95388.0,0.0,1.0,633
26,Female,C8,Bachelor,No,1,105931.0,188861.25,1.0,230
28,Female,C8,Master,Yes,1,110445.0,192000.0,1.6,124
33,Female,C10,Master,No,1,57888.0,0.0,1.0,45
32,Male,C14,Bachelor,No,1,35584.0,0.0,1.0,100
34,Female,C12,Bachelor,No,1,41298.0,401340.0,1.75,231
33,Male,C20,Bachelor,No,1,112322.0,0.0,1.0,256
44,Female,C1,College,No,1,64702.0,26627.5,1.0,200
22,Male,C4,College,No,1,36116.0,0.0,1.0,43
35,Male,C13,College,No,1,40926.0,85886.0,1.0,119
32,Female,C13,Master,No,1,54903.0,0.0,1.0,54
24,Female,C7,College,No,1,15327.0,0.0,1.0,12
27,Male,C21,Bachelor,No,1,97203.0,0.0,1.0,90
31,Male,C8,Master,No,1,78143.0,695608.3333333334,2.0,265
29,Female,C3,Bachelor,No,1,45969.0,461818.0,2.2,297
32,Male,C11,Master,No,1,42368.0,25170.0,1.0,102
30,Male,C18,Master,No,1,77011.0,133120.0,1.0,121
33,Female,C14,Bachelor,No,1,38546.0,33333.333333333336,1.0,141
48,Female,C29,Bachelor,Yes,1,71072.0,311098.0,1.0,1444
36,Female,C3,Master,Yes,1,127380.0,608258.8888888889,1.3333333333333333,1883
41,Female,C17,Master,No,1,55762.0,323438.0,1.6,216
23,Female,C20,College,No,1,30083.0,375085.0,2.5,119
28,Female,C1,Master,No,1,62909.0,143333.33333333334,1.0,176
32,Male,C18,College,No,1,13037.0,0.0,1.0,57
45,Female,C14,Bachelor,Yes,1,22931.0,286318.8888888889,1.6666666666666667,464
28,Female,C10,Bachelor,No,1,17186.0,0.0,1.0,78
45,Female,C14,College,No,1,49509.0,116122.0,1.0,159
30,Female,C7,College,No,1,59241.0,0.0,1.0,31
32,Male,C23,Bachelor,No,1,31831.0,140240.0,1.0,457
31,Female,C16,Master,No,1,82632.0,249750.0,1.5,115
26,Male,C17,Master,No,1,57667.0,61702.0,1.0,123
26,Female,C10,College,No,1,79461.0,0.0,1.0,123
29,Female,C10,Bachelor,No,1,31052.0,356446.6666666667,2.0,636
42,Female,C3,Master,No,1,85450.0,1012250.9090909091,3.090909090909091,645
37,Female,C20,College,No,1,113807.0,0.0,1.0,174
28,Male,C11,Master,Yes,1,103494.0,1245246.3636363635,2.909090909090909,1300
40,Male,C20,Master,No,1,130781.0,0.0,1.0,102
35,Male,C27,College,No,1,70677.0,0.0,1.0,60
31,Female,C4,Master,No,1,58323.0,368442.5,1.75,328
38,Female,C19,College,No,1,97116.0,103538.0,1.0,122
31,Male,C13,Bachelor,No,1,135436.0,0.0,1.0,328
34,Male,C13,Master,No,1,81352.0,254175.0,1.25,338
37,Male,C9,Bachelor,No,1,37839.0,344840.0,1.6,176
31,Female,C1,Master,No,1,36430.0,0.0,1.0,82
29,Male,C20,College,No,1,19456.0,42288.0,1.0,123
29,Female,C18,Bachelor,No,1,51497.0,258936.66666666666,1.6666666666666667,986
38,Male,C22,Master,No,1,44720.0,162097.5,1.75,214
33,Male,C28,College,No,1,40531.0,0.0,1.0,57
35,Female,C2,College,No,1,19290.0,76306.66666666667,1.0,163
38,Female,C12,Bachelor,No,1,110490.0,241666.66666666666,1.5,155
26,Female,C15,Master,No,1,81944.0,133024.0,1.0,217
26,Male,C8,Bachelor,No,1,41980.0,0.0,1.0,39
30,Female,C20,College,Yes,1,108768.0,76430.0,1.4,690
33,Male,C13,Bachelor,No,1,84637.0,0.0,1.0,86
36,Male,C10,College,No,0,73273.0,0.0,1.0,118
26,Male,C20,Master,No,1,43322.0,190067.5,1.75,555
30,Male,C11,Master,No,1,62042.0,0.0,1.0,12
32,Female,C17,Bachelor,Yes,1,58943.0,548040.8333333334,2.5,1101
36,Male,C8,Bachelor,No,0,25894.0,0.0,1.0,33
29,Female,C4,Bachelor,No,1,57476.0,97682.0,1.0,96
34,Male,C27,College,Yes,1,63181.0,468930.0,1.3333333333333333,804
33,Male,C15,Bachelor,No,1,54288.0,310105.8333333333,1.75,332
41,Male,C26,Bachelor,No,1,87182.0,0.0,1.0,120
23,Male,C10,Master,No,1,69449.0,0.0,1.0,21
37,Female,C26,Bachelor,No,1,18285.0,128863.33333333333,1.0,103
39,Female,C2,College,Yes,1,85693.0,352744.54545454547,1.2727272727272727,892
23,Female,C26,Bachelor,No,1,87853.0,955050.0,3.0,232
25,Male,C26,College,No,0,18544.0,250044.2857142857,1.8571428571428572,180
36,Male,C5,Bachelor,No,1,45071.0,0.0,1.0,18
29,Male,C29,College,No,1,51600.0,0.0,1.0,96
37,Female,C8,Bachelor,No,1,63587.0,259837.14285714287,1.8571428571428572,175
29,Female,C22,Master,No,1,70816.0,180660.0,1.375,238
30,Male,C9,Bachelor,No,1,38990.0,137395.0,1.0,394
35,Female,C23,Master,No,1,23182.0,0.0,1.0,80
40,Female,C23,Master,No,1,82503.0,79176.66666666667,1.0,220
48,Male,C3,Master,Yes,1,76195.0,465849.28571428574,2.0714285714285716,1536
41,Male,C17,Master,No,1,100303.0,0.0,1.0,29
33,Male,C26,Bachelor,No,1,75467.0,143396.42857142858,1.2142857142857142,421
30,Male,C12,Bachelor,No,1,40253.0,324850.5882352941,1.5294117647058822,555
31,Female,C19,Master,No,1,48639.0,0.0,1.0,69
33,Male,C21,Master,No,1,60252.0,616508.5714285715,2.2857142857142856,1508
32,Male,C26,Master,No,1,50434.0,535397.0,2.5,1420
33,Male,C24,Master,No,1,29689.0,238690.0,1.6,278
37,Male,C27,College,No,1,34849.0,0.0,1.0,133
33,Female,C21,Bachelor,No,1,30951.0,91296.0,1.0,113
35,Male,C6,College,No,1,49614.0,88358.57142857143,1.4285714285714286,194
27,Male,C11,Master,No,1,62232.0,0.0,1.0,106
29,Male,C23,Master,No,1,46600.0,371075.45454545453,1.5454545454545454,294
24,Male,C16,Bachelor,No,1,17676.0,220357.14285714287,1.4285714285714286,167
32,Female,C25,Bachelor,No,1,81547.0,0.0,1.0,68
32,Male,C15,Bachelor,No,1,49914.0,0.0,1.0,121
29,Male,C26,Master,No,1,66017.0,201024.0,1.0,128
31,Male,C15,Master,No,1,42395.0,0.0,1.0,117
32,Female,C27,College,No,1,31787.0,0.0,1.0,36
31,Female,C22,Master,No,1,26850.0,117162.85714285714,1.0,179
38,Male,C14,Master,No,1,59166.0,529442.3529411765,2.764705882352941,724
28,Female,C12,Master,Yes,1,113120.0,429498.75,1.375,1471
31,Female,C23,College,No,1,42601.0,0.0,1.0,75
27,Male,C24,College,Yes,1,70740.0,133015.7142857143,1.0,430
32,Male,C28,Master,No,1,67113.0,97110.0,1.0,93
37,Female,C15,College,No,1,55313.0,104688.0,1.0,117
26,Male,C3,Master,Yes,1,80746.0,329664.44444444444,1.6666666666666667,422
31,Male,C2,Master,No,1,42588.0,90536.66666666667,1.5,142
41,Male,C29,College,No,1,63636.0,490438.0,1.6,474
41,Female,C11,Master,No,1,52632.0,50535.0,1.0,130
47,Male,C16,College,No,1,53383.0,80908.33333333333,1.0,147
33,Female,C20,Bachelor,No,1,58199.0,0.0,1.0,90
36,Male,C18,Bachelor,Yes,1,121419.0,2040167.142857143,2.857142857142857,1672
28,Female,C15,Bachelor,Yes,1,56035.0,717214.2105263158,2.5789473684210527,865
30,Male,C26,College,No,1,21212.0,30032.0,1.0,112
46,Male,C28,Bachelor,No,1,22019.0,207622.85714285713,1.8571428571428572,195
29,Male,C12,Bachelor,No,1,40409.0,0.0,1.0,168
33,Female,C20,Bachelor,No,1,77903.0,367014.0,1.8,123
35,Male,C1,Master,Yes,1,113038.0,382411.6666666667,1.0,1807
34,Male,C13,Bachelor,No,1,39131.0,50925.0,1.0,67
23,Male,C21,Bachelor,No,1,70731.0,0.0,1.0,69
33,Female,C13,College,No,1,29584.0,0.0,1.0,111
35,Male,C17,College,No,1,83524.0,0.0,1.0,81
36,Female,C22,College,Yes,1,87661.0,668231.5384615385,2.1538461538461537,1365
37,Male,C21,Bachelor,No,1,75541.0,84025.0,1.0,147
23,Male,C17,Master,No,1,26151.0,224358.0,1.6,141
38,Male,C20,College,No,1,45269.0,189320.0,1.0,237
31,Female,C29,Master,No,1,40295.0,21001.666666666668,1.0,128
36,Female,C27,Bachelor,Yes,1,91602.0,0.0,1.0,72
46,Male,C2,College,No,1,29151.0,127320.0,1.5,169
24,Female,C28,College,No,1,34497.0,-161287.5,1.0,128
36,Male,C8,College,No,1,28575.0,69637.14285714286,1.0,204
37,Female,C27,College,No,1,52753.0,0.0,1.0,69
32,Male,C28,Master,No,1,19791.0,0.0,1.0,77
32,Female,C28,Master,Yes,1,134302.0,1823323.888888889,2.7222222222222223,493
37,Male,C24,College,No,1,75133.0,0.0,1.0,91
22,Female,C25,College,Yes,1,39442.0,347323.75,1.75,398
32,Male,C21,College,No,1,94770.0,0.0,1.0,158
38,Male,C8,College,Yes,1,55443.0,369502.85714285716,1.4285714285714286,363
32,Male,C16,College,No,1,61069.0,634360.0,2.0,298
29,Male,C13,College,Yes,1,94945.0,64438.57142857143,1.0,2535
32,Male,C27,College,No,1,50863.0,50120.0,1.0,113
36,Female,C2,Master,No,1,31954.0,0.0,1.0,131
24,Male,C14,Bachelor,No,1,23745.0,246244.61538461538,1.4615384615384615,359
32,Female,C5,College,No,1,43463.0,299757.5,2.25,1117
34,Female,C3,College,No,1,51725.0,580596.6666666666,2.25,825
36,Male,C28,College,No,1,45342.0,0.0,1.0,67
30,Male,C14,Master,No,1,34868.0,38731.42857142857,1.0,170
32,Female,C18,Master,No,1,22680.0,181165.0,1.0,187
51,Male,C4,Bachelor,No,1,38502.0,1032020.0,3.25,152
29,Male,C20,College,No,1,28565.0,102366.66666666667,1.0,273
31,Female,C8,Bachelor,No,1,41382.0,150624.44444444444,1.3333333333333333,320
31,Male,C1,College,No,1,43831.0,0.0,1.0,116
35,Female,C20,Bachelor,No,1,39104.0,0.0,1.0,93
45,Male,C4,Bachelor,Yes,1,33883.0,476970.0,2.1363636363636362,720
48,Male,C19,Bachelor,No,1,58807.0,246733.33333333334,1.0,250
35,Male,C2,Master,No,1,44326.0,382192.0,2.5,393
38,Male,C8,College,No,1,65995.0,0.0,1.0,112
26,Female,C5,Master,No,1,45234.0,0.0,1.0,94
46,Male,C2,College,No,1,18512.0,264395.0,2.0,1290
25,Male,C15,College,No,1,30136.0,0.0,1.0,44
24,Male,C22,Master,No,1,60391.0,152295.7142857143,1.8571428571428572,207
25,Female,C4,Master,No,1,20379.0,0.0,1.0,6
28,Female,C13,Master,No,1,39854.0,0.0,1.0,86
30,Male,C1,College,No,0,46117.0,0.0,1.0,48
34,Female,C11,Master,No,1,55630.0,0.0,1.0,63
34,Female,C25,Bachelor,No,1,47484.0,101193.33333333333,1.0,138
31,Female,C29,Master,No,1,70339.0,0.0,1.0,28
24,Male,C24,Master,No,1,60056.0,359868.1818181818,2.0,546
28,Male,C29,Master,No,1,61371.0,188380.0,1.5,167
32,Female,C2,College,No,1,67236.0,0.0,1.0,20
31,Male,C4,Bachelor,No,1,20245.0,0.0,1.0,170
37,Female,C7,Master,No,1,37285.0,-101180.0,1.0,78
28,Female,C12,College,No,1,59393.0,612468.8888888889,2.2222222222222223,265
38,Female,C20,College,No,1,23823.0,1617697.5,3.25,302
32,Male,C13,College,Yes,1,36846.0,104526.0,1.0,371
34,Female,C4,Master,No,1,70330.0,183031.66666666666,1.5,147
44,Female,C22,College,Yes,1,87153.0,452382.14285714284,1.2142857142857142,1671
23,Female,C22,Master,No,1,69972.0,70540.0,1.1666666666666667,169
35,Female,C14,Bachelor,No,1,100893.0,87220.0,1.0,143
29,Male,C28,Master,No,1,40688.0,0.0,1.0,68
36,Female,C20,College,Yes,1,93093.0,297727.14285714284,1.4285714285714286,739
29,Female,C6,Bachelor,No,1,74402.0,163956.66666666666,1.0,160
35,Female,C12,Master,No,1,24634.0,0.0,1.0,63
25,Female,C24,Master,No,1,31392.0,0.0,1.0,35
40,Male,C13,College,No,1,70478.0,0.0,1.0,255
25,Male,C13,College,No,1,17253.0,0.0,1.0,96
33,Male,C10,Master,No,1,99893.0,0.0,1.0,70
35,Male,C22,College,No,1,50799.0,45822.857142857145,1.0,176
42,Female,C26,Master,No,1,35996.0,0.0,1.0,53
37,Male,C9,Bachelor,No,1,45278.0,0.0,1.0,36
30,Male,C8,College,No,1,46679.0,0.0,1.0,157
42,Male,C20,Master,Yes,1,74516.0,919037.5,2.5,1079
45,Male,C11,Master,No,1,59526.0,0.0,1.0,87
26,Male,C4,Bachelor,No,1,20785.0,127382.0,1.0,225
38,Male,C4,College,No,1,83350.0,0.0,1.0,61
26,Male,C29,Master,No,1,61982.0,100910.0,1.0,63
52,Male,C1,College,Yes,1,47194.0,282594.28571428574,1.4285714285714286,1252
23,Female,C8,Bachelor,No,1,30461.0,507470.0,2.2,271
38,Female,C7,Bachelor,No,1,33721.0,69494.0,1.0,128
30,Female,C16,Bachelor,No,1,28297.0,1072510.0,3.3076923076923075,382
32,Male,C12,Master,No,1,60185.0,277465.0,1.75,109
28,Female,C23,Master,No,1,41620.0,287511.25,2.0,207
35,Male,C27,Master,No,1,49277.0,0.0,1.0,71
28,Male,C22,Master,Yes,1,53058.0,976682.5,2.3125,694
27,Male,C25,Bachelor,No,1,49031.0,140882.22222222222,1.6666666666666667,1004
32,Male,C20,Master,No,1,39502.0,384897.5,1.75,485
31,Male,C17,Bachelor,Yes,1,69418.0,212121.66666666666,1.0,1125
37,Male,C6,Master,No,1,46134.0,106780.0,1.0,264
27,Male,C14,College,No,1,40654.0,276210.0,1.8571428571428572,616
32,Male,C19,College,No,1,37617.0,206606.0,1.6,356
27,Female,C3,Master,No,1,56016.0,0.0,1.0,148
37,Female,C25,Master,Yes,1,127070.0,182960.0,1.3333333333333333,596
29,Male,C3,College,No,1,58277.0,64773.333333333336,1.0,67
28,Male,C18,College,No,1,11706.0,114092.0,1.0,255
31,Male,C14,College,No,1,58588.0,84892.0,1.0,166
30,Female,C8,College,No,1,58540.0,0.0,1.0,189
30,Male,C20,Master,No,1,87810.0,96480.0,1.0,194
23,Male,C27,Bachelor,No,1,33831.0,0.0,1.0,102
40,Female,C19,College,No,1,65464.0,182665.55555555556,1.0,255
33,Female,C27,Bachelor,Yes,1,120188.0,1894071.3636363635,2.772727272727273,2562
30,Male,C12,Master,No,1,76776.0,138787.5,1.0,97
39,Male,C8,College,No,1,50281.0,0.0,1.0,96
47,Female,C12,Master,Yes,1,82704.0,239810.0,1.5,1348
41,Female,C14,Master,No,1,57869.0,266496.6666666667,1.6666666666666667,1466
38,Male,C24,Bachelor,No,1,22245.0,100000.0,1.25,105
37,Male,C29,College,No,1,25106.0,0.0,1.0,133
27,Male,C26,Master,No,1,79926.0,184651.25,1.75,188
27,Female,C19,Master,No,1,24582.0,0.0,1.0,29
25,Female,C19,Bachelor,No,1,27607.0,0.0,1.0,20
26,Male,C15,Master,No,1,63844.0,0.0,1.0,105
28,Male,C2,Master,No,1,20101.0,0.0,1.0,109
27,Male,C12,College,No,1,41705.0,270849.1666666667,1.5,334
36,Female,C7,Master,No,1,51680.0,505857.36842105264,1.9473684210526316,706
39,Female,C17,Master,No,1,32263.0,0.0,1.0,92
31,Male,C4,Bachelor,No,1,21543.0,51037.5,1.0,81
32,Male,C11,Master,No,1,62748.0,0.0,1.0,39
38,Female,C18,Bachelor,No,1,49443.0,40700.0,1.0,150
33,Male,C2,Master,Yes,1,76198.0,952663.6363636364,2.4545454545454546,2236
37,Female,C1,Master,No,1,52668.0,0.0,1.0,119
27,Male,C26,Master,No,1,37278.0,546005.0,2.3333333333333335,772
33,Male,C6,Master,No,1,70772.0,125000.0,1.0,259
36,Female,C7,College,No,1,47696.0,125765.0,1.0,176
28,Male,C2,Master,No,1,45330.0,43960.0,1.0,292
32,Male,C29,Bachelor,No,1,80290.0,0.0,1.0,156
26,Male,C10,Bachelor,No,1,24932.0,0.0,1.0,149
29,Female,C5,College,No,1,69071.0,0.0,1.0,41
36,Male,C20,Master,No,1,82503.0,386893.8461538461,1.6923076923076923,383
33,Male,C27,College,No,1,104966.0,0.0,1.0,309
46,Male,C4,Master,Yes,1,76467.0,369803.3333333333,1.3333333333333333,2187
40,Male,C6,Master,Yes,1,68596.0,498852.5,1.0,1089
36,Female,C6,College,No,1,55834.0,149168.57142857142,1.4285714285714286,201
26,Male,C16,Master,No,1,55648.0,386105.0,2.3636363636363638,1421
39,Male,C14,Bachelor,No,1,52480.0,0.0,1.0,203
29,Male,C13,Bachelor,No,1,51837.0,163161.25,1.375,217
40,Male,C20,College,No,1,84873.0,30132.0,1.0,138
35,Male,C9,Bachelor,No,1,47594.0,0.0,1.0,305
24,Female,C5,Master,No,1,55551.0,-48480.0,1.0,271
34,Female,C27,Bachelor,No,1,35079.0,72400.0,1.0,143
26,Female,C28,Bachelor,No,1,60417.0,0.0,1.0,105
29,Male,C1,Master,No,1,49521.0,117505.0,1.0,146
35,Female,C3,Master,No,1,62637.0,431156.0,1.6,212
34,Male,C25,Bachelor,No,1,94519.0,0.0,1.0,109
37,Male,C11,Master,No,1,60905.0,0.0,1.0,65
30,Female,C22,Master,No,1,45720.0,660038.0,2.8,644
29,Female,C16,College,No,1,36118.0,518346.6666666667,2.5714285714285716,953
40,Female,C8,College,No,1,56347.0,167892.85714285713,1.4285714285714286,348
23,Female,C20,Master,No,1,30442.0,118796.25,1.375,447
26,Male,C14,College,No,1,73363.0,0.0,1.0,53
40,Male,C10,Bachelor,No,1,41591.0,145254.2857142857,1.4285714285714286,212
32,Male,C25,Master,No,1,26592.0,237156.25,2.125,353
31,Male,C7,Master,No,1,73245.0,0.0,1.0,81
26,Male,C1,Master,No,1,40318.0,0.0,1.0,113
32,Female,C7,Master,No,1,73594.0,1324528.5714285714,3.5714285714285716,194
42,Male,C6,College,No,1,59168.0,419700.0,2.0,290
32,Male,C15,Bachelor,No,1,47188.0,193180.0,1.75,188
26,Male,C18,Bachelor,No,1,41167.0,0.0,1.0,70
38,Female,C13,Master,No,1,27432.0,323194.0,1.6,236
35,Male,C9,Master,No,1,50769.0,100385.55555555556,1.0,234
34,Male,C26,Master,No,1,52990.0,138110.0,1.0,180
30,Male,C18,Bachelor,No,1,80591.0,0.0,1.0,20
42,Female,C20,Bachelor,Yes,1,55112.0,668000.0,2.8461538461538463,1346
38,Male,C25,Bachelor,No,1,43747.0,0.0,1.0,21
32,Male,C6,College,Yes,1,73087.0,789555.8333333334,3.0,557
26,Male,C4,Bachelor,No,1,46464.0,0.0,1.0,112
24,Female,C19,College,Yes,1,68309.0,201953.33333333334,1.0,296
32,Female,C27,Master,No,1,44062.0,79896.66666666667,1.0,151
33,Male,C19,Bachelor,No,1,112066.0,348225.0,1.625,209
35,Female,C17,College,No,1,50118.0,0.0,1.0,36
33,Male,C21,Bachelor,No,1,102175.0,204764.0,1.6,103
31,Male,C24,Master,No,1,81440.0,0.0,1.0,52
25,Male,C29,Bachelor,No,1,46856.0,0.0,1.0,192
37,Female,C8,Master,No,1,61133.0,62290.0,1.0,203
32,Male,C29,Master,Yes,1,30860.0,327760.0,2.090909090909091,543
34,Male,C26,Bachelor,No,1,27548.0,25001.666666666668,1.0,156
34,Female,C1,Master,No,1,38572.0,124398.88888888889,1.3333333333333333,246
33,Male,C8,College,No,1,103994.0,28176.0,1.0,135
33,Female,C23,College,No,1,17607.0,44920.0,1.0,53
