Age,Gender,City,Education_Level,Is_promoted,Attrition,Salary,Total Business Value,Rating,NumberOfDays
33,Male,C12,College,No,1,30106.0,20930.0,1.0,160
24,Female,C16,Master,No,1,51796.0,138600.0,1.0,130
31,Male,C27,Bachelor,No,1,46239.0,88750.0,1.0,226
32,Female,C24,Bachelor,No,1,62905.0,196365.0,1.25,341
28,Male,C7,College,No,1,12779.0,0.0,1.0,83
24,Female,C8,College,No,1,22962.0,228560.0,1.0,140
32,Female,C7,Master,No,1,32376.0,400630.8695652174,2.391304347826087,1205
35,Male,C10,Bachelor,No,1,18378.0,0.0,1.0,87
28,Male,C23,College,Yes,1,22895.0,190591.81818181818,1.2727272727272727,799
28,Male,C9,Bachelor,No,1,76076.0,445876.6666666667,1.5,172
39,Male,C22,Master,No,0,26301.0,365778.3333333333,2.3333333333333335,1487
41,Female,C27,Master,No,1,52588.0,336736.36363636365,2.5454545454545454,704
33,Female,C16,Bachelor,No,1,66416.0,0.0,1.0,105
38,Male,C24,College,No,1,75499.0,0.0,1.0,82
34,Male,C12,College,No,1,99876.0,0.0,1.0,171
27,Male,C24,Master,No,1,39328.0,294104.44444444444,2.0,592
30,Female,C27,Bachelor,Yes,1,64699.0,0.0,1.0,334
30,Female,C8,Master,No,1,109986.0,180084.0,1.4,122
26,Male,C19,Bachelor,No,1,15970.0,0.0,1.0,98
24,Female,C5,Master,No,1,21234.0,0.0,1.0,70
29,Male,C28,Master,No,1,50022.0,86976.66666666667,1.0,162
25,Male,C23,College,No,1,46789.0,28812.0,1.0,172
22,Female,C6,College,No,1,26083.0,85714.28571428571,1.4285714285714286,174
30,Female,C10,Master,No,1,75735.0,141095.0,1.0,294
27,Male,C22,Bachelor,No,1,51433.0,0.0,1.0,104
36,Male,C18,College,No,1,40035.0,382481.5789473684,2.1052631578947367,793
27,Male,C14,Bachelor,No,1,95465.0,1078870.0,3.176470588235294,653
28,Male,C24,College,No,1,56498.0,0.0,1.0,0
30,Male,C10,Master,No,1,36558.0,0.0,1.0,61
27,Female,C1,Master,No,1,48097.0,0.0,1.0,25
26,Male,C9,College,Yes,1,47419.0,741477.0,2.5,507
26,Male,C28,College,No,1,18088.0,0.0,1.0,61
30,Male,C1,Bachelor,No,1,37992.0,302746.6666666667,2.0,149
38,Male,C5,Master,No,1,48409.0,0.0,1.0,63
27,Male,C12,Bachelor,No,1,37630.0,0.0,1.0,65
22,Female,C20,College,No,1,30295.0,0.0,1.0,67
37,Female,C29,Master,No,1,90851.0,0.0,1.0,67
28,Male,C14,Master,No,1,54527.0,0.0,1.0,47
33,Male,C28,Master,No,0,78442.0,726416.6666666666,2.1666666666666665,151
32,Male,C7,College,No,1,12456.0,214383.33333333334,1.0,293
32,Male,C9,Bachelor,No,1,45575.0,343048.8888888889,1.6666666666666667,239
34,Male,C17,College,Yes,1,115006.0,2155005.0,2.5,955
29,Male,C27,Master,Yes,1,133978.0,1459313.0,2.6,1611
31,Female,C5,Bachelor,No,1,42565.0,284317.14285714284,1.6428571428571428,380
33,Male,C3,College,No,1,50372.0,65550.0,1.0,81
41,Male,C10,Bachelor,Yes,1,94965.0,402636.0,1.9,1057
23,Female,C3,Master,No,1,50554.0,209353.33333333334,1.6666666666666667,545
43,Female,C24,Master,No,1,67971.0,75341.66666666667,1.0,151
35,Female,C10,College,No,1,15291.0,107332.85714285714,1.0,181
31,Male,C20,Bachelor,No,1,43975.0,27200.0,1.0,148
30,Female,C11,Bachelor,No,1,44069.0,161200.0,1.6,166
31,Male,C29,College,No,1,19217.0,270447.5,1.5,348
35,Female,C27,Bachelor,No,1,39499.0,0.0,1.0,154
39,Female,C14,Master,No,1,55519.0,319553.07692307694,2.1538461538461537,616
37,Female,C25,Bachelor,No,1,130277.0,141145.7142857143,1.0,196
23,Female,C6,College,No,1,47117.0,100084.0,1.0,136
41,Male,C2,College,No,1,84791.0,0.0,1.0,24
29,Female,C23,College,No,1,98630.0,12400.0,1.0,103
31,Female,C17,College,No,1,15520.0,0.0,1.0,120
28,Male,C17,College,No,1,73103.0,290426.0,1.6,901
31,Male,C20,College,No,1,66074.0,0.0,1.0,200
27,Female,C19,Master,Yes,1,77369.0,289062.0,1.0,1099
36,Female,C2,College,Yes,1,98306.0,784266.6666666666,2.75,1329
32,Female,C20,Bachelor,No,1,38456.0,0.0,1.0,11
30,Female,C18,College,No,1,10883.0,0.0,1.0,124
32,Male,C22,Bachelor,No,1,53471.0,62660.0,1.0,199
31,Male,C5,Master,No,1,78444.0,0.0,1.0,109
24,Female,C3,Bachelor,No,1,34521.0,125000.0,1.0,106
41,Female,C20,Bachelor,No,1,100150.0,273684.0,1.0,212
29,Male,C10,College,No,1,65870.0,68055.0,1.0,105
30,Male,C12,Master,No,1,55419.0,267181.1111111111,1.6666666666666667,321
26,Female,C7,Bachelor,No,1,52789.0,153432.5,1.375,440
33,Male,C20,Bachelor,No,1,94237.0,0.0,1.0,61
35,Male,C1,Master,No,1,39644.0,384327.5,2.3,791
31,Male,C23,Master,Yes,1,51643.0,-4770.0,1.0,1053
25,Male,C19,Master,No,1,50803.0,110420.0,1.0,242
37,Female,C20,Bachelor,No,1,18106.0,107020.0,1.0,127
35,Female,C28,Bachelor,No,1,72219.0,290664.0,1.6,450
35,Male,C19,Master,No,1,39823.0,58333.333333333336,1.0,170
32,Male,C7,Bachelor,No,1,74620.0,176614.66666666666,1.4,422
33,Female,C26,Master,No,1,78813.0,58333.333333333336,1.0,138
26,Female,C21,Bachelor,No,1,32574.0,58560.0,1.0,156
25,Female,C24,College,No,1,21150.0,210806.66666666666,1.0,161
35,Female,C15,College,No,1,26928.0,361162.0,1.6,365
35,Male,C17,College,No,1,55638.0,0.0,1.0,6
36,Male,C29,College,No,1,58027.0,0.0,1.0,85
33,Male,C11,Bachelor,No,1,70921.0,208233.33333333334,1.5,333
21,Female,C6,College,No,1,22115.0,115948.0,1.0,355
28,Male,C13,Master,No,1,36070.0,0.0,1.0,250
33,Male,C6,Bachelor,No,1,66225.0,229049.16666666666,1.75,311
29,Male,C8,Master,No,1,111414.0,0.0,1.0,58
39,Female,C5,Master,No,1,25178.0,283620.0,1.6,277
36,Male,C22,Master,No,1,67498.0,210800.0,1.0,168
34,Male,C20,College,No,1,76396.0,71554.28571428571,1.0,184
43,Female,C6,Bachelor,No,1,67140.0,250337.14285714287,1.8571428571428572,179
27,Female,C20,Bachelor,No,1,41463.0,142521.11111111112,1.3333333333333333,242
31,Male,C29,Master,No,1,70088.0,0.0,1.0,112
45,Female,C3,College,Yes,1,116163.0,1134248.1818181819,1.8181818181818181,862
39,Female,C7,Bachelor,No,1,17493.0,79726.66666666667,1.0,266
34,Female,C11,Master,No,1,43026.0,0.0,1.0,84
28,Male,C29,Master,No,1,76525.0,0.0,1.0,61
50,Female,C10,Bachelor,Yes,1,55465.0,259167.0,1.6,1531
33,Male,C28,College,No,1,33154.0,136118.0,1.0,138
30,Male,C5,College,No,0,24291.0,0.0,1.0,68
32,Male,C15,Bachelor,No,1,70038.0,33396.666666666664,1.0,120
32,Female,C20,College,No,1,31057.0,89671.11111111111,1.0,236
35,Female,C26,Bachelor,Yes,1,75417.0,581242.1428571428,1.8571428571428572,2324
31,Male,C25,College,No,1,54901.0,0.0,1.0,70
36,Male,C25,Master,No,1,58052.0,78790.0,1.0,172
32,Male,C4,College,Yes,1,67126.0,375170.0,1.6923076923076923,881
39,Male,C15,College,No,1,43705.0,0.0,1.0,210
33,Male,C15,Bachelor,No,1,99415.0,38208.0,1.0,120
44,Male,C12,College,No,1,49049.0,149830.0,1.0,333
33,Female,C20,Master,Yes,1,54212.0,1298494.4444444445,2.0,348
30,Female,C11,Master,No,1,29306.0,148966.36363636365,1.2727272727272727,317
38,Male,C29,Master,No,1,105400.0,0.0,1.0,27
31,Male,C1,Master,No,1,52007.0,0.0,1.0,55
32,Male,C20,College,No,1,107592.0,438388.5714285714,1.0,196
39,Male,C17,Master,No,1,26796.0,113240.0,1.0,163
29,Male,C20,Bachelor,No,1,72843.0,0.0,1.0,84
44,Female,C19,College,Yes,1,32736.0,742857.6470588235,2.235294117647059,1755
42,Female,C12,Bachelor,No,1,87325.0,113288.0,1.0,109
29,Male,C18,Master,No,1,25483.0,190740.0,1.75,195
38,Male,C22,College,No,1,17496.0,0.0,1.0,77
28,Female,C10,College,No,1,54231.0,228807.14285714287,1.4285714285714286,566
25,Male,C26,College,No,1,28447.0,734195.8333333334,3.25,902
33,Male,C26,Master,No,1,47651.0,90750.0,1.0,112
47,Female,C1,Master,No,1,44722.0,216338.0,1.6,224
23,Male,C23,Master,No,1,44907.0,0.0,1.0,200
27,Female,C28,College,No,1,52711.0,83660.0,1.0,170
28,Female,C17,Bachelor,No,1,77197.0,424845.71428571426,1.8571428571428572,244
28,Male,C19,College,No,1,88777.0,0.0,1.0,57
33,Male,C20,College,No,1,38059.0,563937.7777777778,2.6666666666666665,1405
31,Female,C23,College,No,1,74265.0,0.0,1.0,39
27,Female,C26,Master,No,1,25458.0,129388.88888888889,1.3333333333333333,238
35,Male,C15,Master,No,1,51930.0,66666.66666666667,1.0,40
32,Male,C26,College,No,1,44566.0,33626.666666666664,1.0,70
50,Male,C15,College,Yes,1,81150.0,201946.66666666666,1.0,840
40,Female,C13,Bachelor,Yes,1,89118.0,593162.2222222222,1.6666666666666667,2234
36,Male,C25,Bachelor,No,1,57908.0,126950.0,1.0,144
46,Female,C5,Master,No,1,30292.0,0.0,1.0,100
31,Male,C16,Bachelor,No,1,54821.0,573272.5,2.5,457
36,Female,C11,Bachelor,No,1,106794.0,127181.81818181818,1.0,312
32,Female,C18,Bachelor,No,1,44160.0,0.0,1.0,119
39,Male,C4,Master,No,1,59112.0,0.0,1.0,75
33,Female,C6,College,No,1,19072.0,280820.0,1.5,475
36,Male,C1,College,No,1,64693.0,338124.0,1.6,323
32,Male,C28,Bachelor,Yes,1,80586.0,340043.3333333333,1.6666666666666667,1244
26,Male,C26,Bachelor,No,1,27806.0,132861.11111111112,1.3333333333333333,232
33,Female,C5,Bachelor,No,1,81561.0,0.0,1.0,54
24,Male,C5,Master,No,1,44061.0,0.0,1.0,137
39,Male,C8,College,No,1,126416.0,229203.75,1.375,219
26,Male,C29,Master,No,1,29181.0,451414.0,2.8,522
29,Male,C20,Bachelor,No,1,20641.0,188838.0,1.6,142
38,Male,C20,Master,No,1,41446.0,92005.0,1.5,156
31,Male,C17,Master,No,1,67679.0,199036.25,1.75,241
26,Male,C21,Bachelor,No,1,62396.0,139130.0,1.0,140
30,Female,C12,Master,No,1,58946.0,363946.4705882353,2.176470588235294,615
31,Male,C24,College,No,1,48369.0,250423.33333333334,1.5,296
26,Male,C16,College,No,1,37613.0,221440.0,1.0,367
32,Female,C7,Bachelor,No,1,70900.0,290305.0,1.5,263
31,Female,C6,College,No,1,19433.0,0.0,1.0,120
37,Female,C7,Bachelor,No,1,52963.0,0.0,1.0,99
25,Female,C15,Master,No,1,19020.0,20184.0,1.0,119
25,Male,C8,College,No,1,64128.0,29932.0,1.0,127
34,Female,C3,Master,No,0,56060.0,123810.0,1.0,154
31,Female,C7,Bachelor,No,1,49664.0,115972.5,1.0,76
28,Male,C10,Bachelor,No,1,78906.0,83315.0,1.0,142
27,Male,C13,College,No,1,54126.0,0.0,1.0,40
36,Female,C26,Bachelor,No,1,48540.0,110336.0,1.0,227
29,Female,C6,Master,No,1,27216.0,467141.1111111111,2.6666666666666665,689
25,Female,C10,College,No,0,36529.0,0.0,1.0,15
30,Female,C6,Bachelor,No,1,33246.0,277110.0,1.5,176
25,Female,C25,Bachelor,No,1,61502.0,87466.66666666667,1.0,222
30,Male,C24,Master,No,1,61218.0,495260.8333333333,2.75,345
30,Male,C20,College,No,1,34593.0,326226.6666666667,2.0,270
33,Male,C3,Master,No,0,135337.0,0.0,1.0,14
30,Male,C17,Bachelor,No,1,55718.0,0.0,1.0,78
32,Male,C9,Bachelor,No,1,54906.0,25120.0,1.0,164
35,Male,C12,Bachelor,No,1,48050.0,0.0,1.0,84
27,Female,C17,Master,No,1,41971.0,218985.55555555556,1.3333333333333333,368
34,Male,C25,Master,No,1,70994.0,246053.33333333334,1.5,265
44,Male,C10,College,No,1,39841.0,322235.71428571426,1.7142857142857142,1807
41,Male,C2,Bachelor,No,1,38105.0,647719.2307692308,3.1538461538461537,499
47,Female,C25,Master,Yes,1,69141.0,1648186.6666666667,3.75,510
34,Male,C17,College,No,1,45180.0,33436.666666666664,1.0,90
41,Male,C2,Bachelor,No,1,45183.0,143323.33333333334,1.0,164
27,Male,C9,College,No,1,44091.0,125408.33333333333,1.3333333333333333,169
29,Male,C28,College,No,1,47565.0,806775.2941176471,3.235294117647059,819
35,Male,C27,Bachelor,No,1,43690.0,291036.0,1.6,1097
40,Female,C22,Master,Yes,1,107368.0,785472.0833333334,1.75,2341
41,Male,C26,College,No,1,94171.0,0.0,1.0,199
27,Male,C27,Bachelor,No,1,25207.0,0.0,1.0,29
33,Male,C14,Bachelor,No,1,39422.0,37590.0,1.0,85
29,Male,C8,Master,No,1,110542.0,0.0,1.0,126
36,Male,C5,College,No,1,50436.0,1028768.0,2.2,126
29,Female,C25,College,No,1,39635.0,0.0,1.0,24
35,Female,C2,Bachelor,No,1,16688.0,98712.5,1.0,107
38,Female,C27,Bachelor,No,1,50211.0,0.0,1.0,157
23,Female,C13,Master,No,1,40408.0,121400.0,1.0,273
25,Male,C21,Bachelor,No,1,46010.0,0.0,1.0,82
29,Male,C26,Master,No,1,23299.0,219973.33333333334,1.6666666666666667,253
38,Female,C21,College,No,1,71142.0,146788.75,1.375,198
25,Male,C20,Bachelor,No,1,56936.0,0.0,1.0,102
42,Male,C1,College,No,1,130279.0,0.0,1.0,55
26,Male,C19,Master,No,1,64476.0,393507.5,2.25,336
32,Female,C18,College,No,1,34356.0,0.0,1.0,243
28,Female,C12,College,No,1,49570.0,0.0,1.0,146
31,Male,C18,Master,No,1,86551.0,31940.0,1.0,91
35,Female,C21,Master,No,1,64780.0,30006.0,1.0,125
31,Female,C14,Bachelor,No,1,57107.0,0.0,1.0,98
39,Female,C19,Master,No,1,60780.0,0.0,1.0,89
32,Male,C23,College,Yes,1,108452.0,800025.0,2.5,2291
33,Male,C27,Bachelor,No,1,79222.0,733170.7142857143,2.2857142857142856,406
31,Male,C23,Bachelor,No,1,49957.0,217717.5,1.625,229
24,Female,C28,College,Yes,1,19448.0,519543.3333333333,2.0,333
34,Female,C12,Master,No,1,75453.0,109768.33333333333,1.5,161
41,Female,C11,Master,Yes,1,125545.0,750825.0,1.5,1351
31,Male,C5,Master,Yes,1,64559.0,486646.6666666667,2.25,2237
30,Female,C6,Master,No,1,64606.0,228241.42857142858,1.8571428571428572,197
28,Female,C2,Master,No,1,35116.0,0.0,1.0,69
35,Female,C13,College,No,1,44784.0,205590.0,1.4285714285714286,287
28,Female,C13,College,No,1,61884.0,237306.66666666666,1.0,224
42,Male,C25,Master,No,1,76707.0,0.0,1.0,91
26,Male,C20,Master,No,1,44841.0,0.0,1.0,64
31,Male,C25,Master,No,1,46001.0,106816.66666666667,1.0,792
32,Female,C22,College,No,1,74305.0,0.0,1.0,53
29,Female,C26,College,No,1,96076.0,554833.3333333334,1.6666666666666667,127
27,Male,C15,Master,No,1,39731.0,0.0,1.0,42
31,Male,C5,Master,Yes,1,44949.0,845407.6923076923,2.6923076923076925,1353
40,Male,C4,College,No,1,48956.0,165120.0,1.6,129
39,Female,C6,College,No,1,42300.0,0.0,1.0,97
44,Male,C4,Bachelor,No,1,31948.0,0.0,1.0,212
37,Male,C13,Bachelor,No,1,90123.0,70000.0,1.0,133
33,Female,C13,Master,No,1,57863.0,160708.0,1.0,123
27,Male,C20,Bachelor,No,1,35090.0,378748.0,2.2,208
44,Female,C1,College,No,1,24821.0,155339.0,1.6,256
28,Male,C23,Bachelor,No,1,42317.0,678538.3333333334,3.0,365
30,Female,C26,College,No,1,21762.0,0.0,1.0,103
32,Male,C12,Master,No,1,47379.0,29100.0,1.0,112
30,Male,C22,College,No,1,34561.0,534995.0,2.0,265
38,Female,C14,Master,No,1,62853.0,295732.22222222225,2.0,455
35,Male,C7,Bachelor,Yes,1,44999.0,473029.5,2.15,1811
31,Male,C25,College,No,0,30292.0,55151.42857142857,1.0,167
25,Female,C17,Master,No,1,31361.0,270028.0,1.6,334
35,Female,C9,Bachelor,No,1,30310.0,356162.5,2.3125,537
31,Female,C6,College,No,1,59451.0,0.0,1.0,89
36,Male,C22,Bachelor,No,1,46726.0,37900.0,1.0,120
23,Male,C21,Master,No,1,56760.0,338126.3157894737,2.1052631578947367,778
33,Female,C21,Master,No,1,72503.0,0.0,1.0,37
23,Male,C16,Master,No,1,54632.0,0.0,1.0,63
30,Male,C8,College,No,1,21245.0,0.0,1.0,23
27,Male,C14,College,No,1,72839.0,0.0,1.0,147
34,Male,C15,Master,No,1,111621.0,0.0,1.0,23
28,Male,C26,Master,No,1,71740.0,662611.25,2.75,209
31,Female,C24,College,No,1,43963.0,0.0,1.0,75
41,Male,C13,Master,No,1,54922.0,491942.85714285716,2.2857142857142856,493
27,Male,C27,College,No,1,23149.0,0.0,1.0,121
29,Male,C15,College,No,1,25873.0,0.0,1.0,0
39,Male,C3,Bachelor,No,1,52711.0,443298.3333333333,2.0,294
27,Female,C16,College,No,1,12456.0,0.0,1.0,249
47,Male,C7,Bachelor,Yes,1,117644.0,1056916.4705882352,1.5294117647058822,2537
46,Female,C20,College,No,1,48111.0,429938.5714285714,1.8571428571428572,508
38,Male,C15,Master,No,1,55037.0,243675.0,1.0,226
31,Female,C17,College,No,1,38396.0,0.0,1.0,95
28,Male,C19,Bachelor,No,1,43897.0,0.0,1.0,40
27,Male,C28,College,No,1,49886.0,0.0,1.0,18
28,Male,C22,Bachelor,No,1,27572.0,284110.0,2.25,389
38,Female,C17,Bachelor,No,1,54600.0,279177.77777777775,2.0,1572
36,Male,C14,Master,No,1,83083.0,510439.1666666667,2.5,331
31,Male,C12,College,No,1,59932.0,0.0,1.0,143
38,Male,C10,College,No,1,22645.0,145270.0,1.4285714285714286,291
28,Female,C20,Master,No,1,66465.0,0.0,1.0,101
26,Male,C15,Master,No,1,77477.0,501877.5,1.75,200
22,Female,C5,College,No,1,12987.0,0.0,1.0,135
38,Male,C7,Bachelor,Yes,1,116218.0,153232.85714285713,1.0,210
31,Male,C4,Bachelor,No,1,23537.0,512184.44444444444,2.3333333333333335,622
33,Male,C27,College,No,1,69697.0,526712.9166666666,2.25,785
32,Male,C26,College,No,1,45531.0,0.0,1.0,77
42,Male,C27,Bachelor,No,1,20797.0,0.0,1.0,189
44,Male,C14,Bachelor,No,1,100297.0,0.0,1.0,614
34,Male,C3,Master,No,1,45153.0,0.0,1.0,126
27,Male,C25,Master,No,1,29043.0,835515.5555555555,3.0,598
30,Female,C13,Bachelor,No,1,72989.0,50925.0,1.0,64
31,Male,C1,Bachelor,No,1,34473.0,0.0,1.0,139
37,Male,C27,College,No,1,35189.0,0.0,1.0,22
37,Male,C12,College,Yes,0,112424.0,791206.6666666666,1.6666666666666667,1858
35,Female,C28,Bachelor,No,1,98568.0,0.0,1.0,37
23,Female,C6,Master,Yes,1,71984.0,775778.3333333334,1.75,704
29,Male,C20,College,No,1,13417.0,84253.33333333333,1.0,76
31,Male,C12,Master,No,1,61712.0,0.0,1.0,111
31,Female,C2,Bachelor,No,1,122837.0,3759614.375,4.0,445
46,Male,C8,Bachelor,No,1,50533.0,105471.42857142857,1.0,308
27,Male,C28,Bachelor,No,1,88169.0,905366.9230769231,2.769230769230769,383
36,Male,C25,Bachelor,No,1,47992.0,113652.5,1.0,203
24,Male,C3,College,No,1,15822.0,0.0,1.0,147
33,Female,C1,Master,No,1,74903.0,0.0,1.0,75
25,Male,C3,Master,No,1,36114.0,162692.5,1.0,208
42,Male,C18,College,No,1,21942.0,284474.70588235295,2.176470588235294,561
32,Female,C19,College,No,1,16486.0,0.0,1.0,78
25,Female,C22,Bachelor,No,1,60688.0,0.0,1.0,58
42,Male,C20,Bachelor,No,1,21898.0,135800.0,1.0,1047
36,Male,C5,Master,No,0,59481.0,0.0,1.0,102
51,Female,C27,Bachelor,Yes,1,91839.0,1046749.5833333334,2.0,1785
34,Male,C12,Bachelor,No,1,52175.0,142485.0,1.25,209
42,Male,C29,Bachelor,No,1,58534.0,0.0,1.0,45
21,Male,C25,College,No,1,11068.0,181478.125,1.1875,446
29,Female,C9,College,No,1,62689.0,0.0,1.0,35
36,Female,C14,Bachelor,No,1,115978.0,0.0,1.0,901
51,Female,C14,Master,Yes,1,81784.0,365140.0,2.090909090909091,522
34,Female,C1,Master,No,1,21627.0,43802.0,1.0,123
40,Female,C14,Master,No,1,53930.0,1357359.375,3.625,637
33,Female,C10,Master,No,1,123255.0,2256895.0,4.0,412
31,Female,C9,Bachelor,No,1,65299.0,377367.5,1.75,206
29,Male,C18,Master,No,1,40325.0,166666.66666666666,1.0,211
23,Male,C24,Master,No,1,48711.0,331573.3333333333,1.8333333333333333,161
39,Female,C9,College,No,1,100798.0,148037.5,1.5,89
33,Female,C25,Bachelor,No,1,56916.0,375435.55555555556,2.0,391
34,Male,C15,College,No,1,30959.0,43500.0,1.0,88
33,Male,C3,Master,No,1,45207.0,87360.0,1.2857142857142858,170
28,Male,C28,Master,No,1,65448.0,0.0,1.0,50
36,Female,C3,Master,No,1,50809.0,20620.0,1.0,136
34,Male,C28,Bachelor,Yes,1,87794.0,453170.0,1.8181818181818181,2235
34,Male,C3,Master,No,1,82666.0,0.0,1.0,39
33,Female,C21,Bachelor,No,1,48656.0,359846.0,2.0,121
34,Male,C2,Master,No,1,94933.0,50421.666666666664,1.0,134
26,Female,C14,College,No,1,57627.0,25481.666666666668,1.0,145
30,Female,C21,College,No,1,14166.0,60000.0,1.0,156
