Age,Gender,City,Education_Level,Is_promoted,Attrition,Salary,Total Business Value,Rating,NumberOfDays
32,Female,C9,College,No,1,17234.0,122968.75,1.375,191
38,Male,C3,College,No,1,45148.0,0.0,1.0,140
27,Female,C2,College,No,1,39434.0,0.0,1.0,93
29,Female,C18,Bachelor,Yes,1,114651.0,2049044.0,3.4,710
30,Female,C16,Master,No,0,104897.0,0.0,1.0,0
33,Male,C17,College,No,1,35823.0,0.0,1.0,86
29,Male,C23,College,No,1,66935.0,102186.0,1.0,115
32,Female,C7,College,Yes,1,89503.0,1818000.0,2.5,1244
24,Male,C2,Master,No,1,27693.0,0.0,1.0,53
34,Female,C26,College,Yes,1,95658.0,538060.0,1.3157894736842106,2463
45,Female,C3,College,No,1,44497.0,281049.28571428574,2.2142857142857144,505
32,Male,C29,College,No,1,73122.0,0.0,1.0,84
36,Female,C5,College,No,1,26206.0,0.0,1.0,187
40,Male,C27,Master,Yes,1,76806.0,324631.5,1.45,1825
29,Male,C8,Bachelor,No,1,39121.0,0.0,1.0,28
34,Male,C1,College,No,1,29359.0,0.0,1.0,197
40,Male,C24,Master,No,1,43047.0,0.0,1.0,63
38,Female,C11,College,Yes,1,96317.0,538880.9090909091,2.0,1845
42,Male,C9,College,No,1,51579.0,0.0,1.0,230
29,Female,C28,College,Yes,1,61343.0,0.0,1.0,1928
39,Female,C10,Bachelor,No,1,42723.0,0.0,1.0,225
25,Male,C19,Master,No,1,22575.0,370360.0,2.0,529
30,Male,C21,Bachelor,No,1,91787.0,100934.0,1.0,115
32,Male,C27,Bachelor,No,1,49122.0,0.0,1.0,70
29,Male,C10,Bachelor,No,1,31773.0,0.0,1.0,58
27,Male,C26,Bachelor,No,1,53928.0,554712.0,2.8,1419
30,Male,C7,Bachelor,No,1,56867.0,0.0,1.0,114
32,Female,C27,Master,No,1,95822.0,0.0,1.0,54
37,Male,C18,College,No,1,45163.0,638579.4117647059,2.764705882352941,637
23,Male,C22,College,No,1,47072.0,0.0,1.0,124
49,Female,C12,Master,Yes,1,38478.0,332004.70588235295,1.4705882352941178,592
32,Female,C1,Master,No,1,33681.0,134576.66666666666,1.0,958
30,Male,C5,Master,No,1,60847.0,51233.333333333336,1.0,85
25,Female,C10,Master,No,1,42975.0,-166666.66666666666,1.0,52
29,Male,C2,Bachelor,No,1,37995.0,0.0,1.0,68
40,Female,C13,Bachelor,Yes,1,51016.0,507514.0909090909,2.090909090909091,1055
34,Female,C3,Bachelor,No,1,31500.0,161856.66666666666,1.3333333333333333,69
40,Male,C27,Master,No,0,67685.0,0.0,1.0,122
31,Male,C28,Master,No,1,22738.0,0.0,1.0,146
30,Male,C4,Bachelor,No,1,30996.0,54933.75,1.0,443
39,Male,C20,Master,No,1,149354.0,0.0,1.0,1339
22,Female,C12,College,No,1,33042.0,0.0,1.0,52
32,Male,C2,Master,No,1,45609.0,78327.5,1.0,590
34,Female,C15,College,No,1,40685.0,0.0,1.0,107
27,Female,C11,Master,Yes,1,81385.0,128564.0,1.0,364
35,Male,C23,Master,No,1,83242.0,80700.0,1.0,162
28,Male,C3,Master,No,1,47980.0,348622.7272727273,1.8181818181818181,530
27,Male,C3,College,No,1,59205.0,157550.0,1.75,100
38,Male,C25,Master,No,1,91064.0,37590.0,1.0,128
30,Female,C23,Master,Yes,1,58671.0,287916.6666666667,1.6666666666666667,1032
31,Male,C27,Bachelor,No,1,67067.0,0.0,1.0,49
24,Male,C9,Bachelor,No,1,63577.0,297803.3333333333,2.0,157
32,Female,C4,Bachelor,No,1,49696.0,0.0,1.0,71
31,Male,C25,Bachelor,No,1,22875.0,0.0,1.0,95
39,Male,C26,College,No,1,61613.0,780963.3333333334,2.0,229
29,Male,C14,Bachelor,Yes,1,60764.0,23464.0,1.0,488
37,Male,C6,Master,No,1,62204.0,32327.777777777777,1.0,242
25,Male,C8,Bachelor,No,1,45526.0,109838.57142857143,1.0,184
31,Male,C3,Bachelor,No,1,35542.0,51128.333333333336,1.0,156
33,Male,C3,Master,No,1,52914.0,-197932.85714285713,1.0,438
51,Male,C6,Bachelor,No,1,65754.0,588965.0,2.0,458
37,Male,C22,Bachelor,Yes,1,75835.0,50000.0,1.0,103
36,Male,C13,College,Yes,1,90743.0,1341958.75,2.125,304
43,Male,C14,Master,No,1,88204.0,469132.5,1.75,84
25,Female,C4,College,Yes,1,125011.0,1112207.142857143,2.2857142857142856,1474
27,Female,C7,College,No,1,53920.0,50945.0,1.0,130
30,Male,C25,Master,No,1,25579.0,0.0,1.0,60
23,Male,C16,Bachelor,No,1,30342.0,67505.0,1.0,104
37,Female,C20,Bachelor,No,1,57083.0,0.0,1.0,47
43,Male,C25,College,No,1,46309.0,232762.22222222222,1.6666666666666667,414
22,Male,C26,College,No,1,27023.0,309436.6666666667,2.0,254
51,Male,C13,College,No,1,11943.0,131800.0,1.0,300
31,Male,C7,Bachelor,No,1,145483.0,376852.3076923077,1.6923076923076923,377
32,Female,C2,Bachelor,No,1,53181.0,0.0,1.0,154
40,Male,C4,Master,No,1,136307.0,14338.57142857143,1.0,418
39,Male,C17,College,No,1,39994.0,0.0,1.0,13
28,Male,C1,Master,Yes,1,42507.0,219097.14285714287,1.4285714285714286,438
28,Female,C7,Master,No,1,22095.0,50990.0,1.0,140
28,Female,C23,College,No,1,68837.0,0.0,1.0,30
35,Male,C6,College,No,1,113857.0,30070.0,1.0,128
41,Female,C1,Bachelor,No,1,17476.0,34656.666666666664,1.0,79
30,Male,C9,Master,Yes,1,45811.0,329377.14285714284,1.8571428571428572,420
38,Female,C3,Bachelor,No,1,41504.0,0.0,1.0,94
33,Female,C24,Bachelor,No,1,26160.0,186907.77777777778,1.6666666666666667,499
28,Male,C13,Master,No,1,40671.0,0.0,1.0,64
31,Male,C6,Master,Yes,1,53062.0,710426.5,2.5,919
34,Female,C20,Master,No,1,80779.0,240631.42857142858,1.7142857142857142,199
41,Female,C21,College,No,1,54180.0,72707.5,1.0,134
26,Male,C29,Master,Yes,1,140833.0,1290493.3333333333,2.0,1492
43,Male,C21,College,Yes,1,53355.0,331675.8333333333,2.0,1616
30,Male,C17,Master,No,1,54971.0,0.0,1.0,34
49,Female,C1,Bachelor,Yes,1,59431.0,2261276.6666666665,3.0,650
34,Male,C14,Bachelor,No,1,37704.0,26093.333333333332,1.0,240
39,Male,C16,College,No,1,41796.0,0.0,1.0,266
44,Female,C25,College,No,1,55815.0,160142.0,1.0,107
29,Male,C27,Bachelor,No,1,78511.0,0.0,1.0,99
41,Male,C11,Master,No,1,51764.0,392911.25,1.75,245
33,Male,C12,Bachelor,No,1,38416.0,67642.85714285714,1.0,177
25,Female,C20,Master,Yes,1,90560.0,308333.3333333333,1.0,853
43,Female,C27,College,Yes,1,78444.0,261961.11111111112,1.0,1251
35,Female,C12,College,No,1,63739.0,0.0,1.0,124
37,Male,C15,Bachelor,No,1,18948.0,127616.0,1.0,370
39,Female,C26,College,Yes,1,117533.66666666667,2918120.0,3.3333333333333335,517
29,Female,C6,College,No,1,43578.0,310433.3333333333,1.8333333333333333,540
45,Male,C21,Bachelor,No,1,77647.0,389134.54545454547,1.2727272727272727,730
33,Male,C17,Bachelor,No,1,52471.0,556728.75,1.75,221
34,Female,C12,College,No,1,53123.0,49270.0,1.0,70
29,Male,C16,Bachelor,No,1,18192.0,289570.0,1.6,449
33,Male,C20,Bachelor,Yes,1,27895.0,157096.66666666666,1.0,761
30,Female,C10,College,No,1,39830.0,0.0,1.0,139
32,Female,C14,Bachelor,No,1,79599.0,0.0,1.0,46
33,Female,C27,Bachelor,No,1,79239.0,0.0,1.0,59
38,Male,C26,Bachelor,No,0,132819.0,119690.71428571429,1.2142857142857142,1108
33,Female,C7,Master,No,0,51264.0,0.0,1.0,0
26,Male,C28,Master,No,1,33721.0,0.0,1.0,35
41,Female,C15,College,No,1,71593.0,0.0,1.0,52
32,Male,C16,Master,Yes,1,123750.0,659492.0,1.9,284
37,Male,C16,College,No,1,36230.0,0.0,1.0,69
30,Male,C15,Master,No,1,57581.0,73680.0,1.0,477
29,Male,C13,College,No,1,24538.0,551727.5,1.75,197
28,Male,C11,Master,No,1,96265.0,0.0,1.0,71
35,Female,C9,College,No,1,39246.0,0.0,1.0,22
27,Male,C14,College,No,1,29148.0,136513.33333333334,1.3333333333333333,1207
28,Male,C5,Master,No,1,68418.0,71020.0,1.0,66
34,Male,C23,Bachelor,Yes,1,76092.0,807286.6666666666,2.0,586
27,Female,C8,College,No,1,29660.0,0.0,1.0,77
31,Female,C21,Master,No,1,36661.0,372190.0,1.7142857142857142,198
40,Female,C15,Master,No,1,96143.0,349334.54545454547,1.8181818181818181,317
24,Female,C1,College,Yes,1,74589.0,291204.28571428574,1.4285714285714286,1457
34,Male,C26,College,No,1,32285.0,269565.0,1.0,477
37,Female,C16,Master,No,1,34619.0,190366.0,1.6,365
30,Male,C4,Master,No,1,27867.0,533939.0,2.5,476
33,Male,C21,Master,No,1,41169.0,0.0,1.0,142
27,Male,C20,Bachelor,No,1,25605.0,0.0,1.0,134
30,Male,C26,Master,No,1,29575.0,145764.0,1.0,468
42,Male,C20,College,Yes,1,32043.0,270958.0,1.3,670
28,Male,C13,Bachelor,No,1,69939.0,80835.0,1.0,153
37,Male,C29,Bachelor,Yes,1,67317.0,106195.0,1.0,1040
27,Female,C7,Bachelor,No,1,63898.0,83620.0,1.0,369
32,Female,C24,College,No,1,40086.0,0.0,1.0,121
26,Male,C7,Master,No,1,52518.0,0.0,1.0,29
31,Male,C8,College,No,1,60214.0,208423.33333333334,2.0,211
26,Male,C28,Bachelor,No,1,78057.0,382540.0,1.6,280
36,Male,C15,Master,No,1,83455.0,236018.75,1.75,221
27,Female,C1,Master,Yes,1,55315.0,187526.25,1.375,626
27,Female,C7,Master,No,1,58533.0,246350.0,1.8,113
36,Female,C27,Bachelor,No,1,61994.0,110645.0,1.0,149
45,Female,C11,Bachelor,No,1,19072.0,137911.11111111112,1.3333333333333333,560
32,Female,C27,College,No,1,41973.0,40000.0,1.0,138
27,Male,C3,Bachelor,No,1,29520.0,0.0,1.0,90
30,Female,C3,Bachelor,No,1,88909.0,246462.3076923077,1.2307692307692308,388
26,Female,C3,College,No,1,28506.0,0.0,1.0,7
30,Male,C29,College,No,1,44512.0,0.0,1.0,39
27,Male,C10,Master,No,1,34020.0,218776.875,1.75,1024
30,Male,C9,College,No,1,49213.0,172807.5,1.375,224
35,Male,C26,Master,No,1,40099.0,429020.0,2.4285714285714284,612
29,Female,C1,College,No,1,59169.0,0.0,1.0,84
32,Male,C11,College,No,1,46860.0,0.0,1.0,53
41,Male,C29,College,No,1,28059.0,93805.0,1.0,291
23,Male,C20,Bachelor,No,1,40996.0,159702.0,1.0,135
36,Male,C14,Bachelor,No,1,52011.0,77960.0,1.0,91
35,Female,C2,Bachelor,No,1,21043.0,373081.1111111111,2.3333333333333335,224
31,Female,C20,Master,No,1,51181.0,0.0,1.0,176
41,Male,C17,College,No,1,12553.0,0.0,1.0,41
33,Male,C25,Bachelor,No,1,18642.0,0.0,1.0,144
49,Female,C23,Master,Yes,1,76531.0,266210.0,1.3333333333333333,448
35,Male,C7,Bachelor,No,1,56702.0,45420.0,1.0,84
24,Male,C4,Master,No,1,67394.0,275810.9090909091,1.5454545454545454,390
39,Male,C24,College,No,1,72499.0,0.0,1.0,191
22,Male,C28,College,No,1,48097.0,624320.0,2.6,382
30,Male,C20,Master,No,1,76425.0,223800.0,1.6,122
35,Female,C26,Master,No,1,28498.0,275136.0,2.0,128
31,Male,C21,College,No,1,74953.0,0.0,1.0,39
37,Male,C10,Bachelor,No,1,46345.0,0.0,1.0,149
34,Male,C5,College,No,1,54291.0,29066.666666666668,1.0,75
36,Male,C13,Bachelor,No,1,48436.0,409554.28571428574,2.2857142857142856,403
34,Male,C11,Bachelor,Yes,1,42408.0,496431.875,2.5,707
35,Male,C15,College,No,1,32523.0,0.0,1.0,56
24,Male,C14,Master,No,1,46866.0,162670.9090909091,1.2727272727272727,285
27,Female,C23,Bachelor,No,1,39471.0,0.0,1.0,121
34,Male,C6,Bachelor,Yes,1,98821.0,1358995.5555555555,1.8333333333333333,2560
26,Female,C27,Bachelor,No,1,54056.0,0.0,1.0,61
25,Male,C13,Master,No,1,58320.0,88480.0,1.0,121
27,Female,C16,College,No,1,85803.0,98720.0,1.0,140
28,Female,C10,College,No,1,60796.0,0.0,1.0,97
32,Male,C25,Bachelor,No,1,34692.0,429329.0,2.2,286
36,Female,C20,Master,No,1,59274.0,376966.25,2.0,448
33,Female,C22,Master,No,1,58203.0,0.0,1.0,295
23,Female,C1,Master,Yes,1,24906.0,179814.0,1.0,1111
44,Male,C4,Bachelor,Yes,1,53521.0,408307.5,2.375,1051
39,Female,C16,Bachelor,No,1,64781.0,164910.0,1.4285714285714286,179
33,Male,C3,Bachelor,No,1,58131.0,42464.0,1.0,119
24,Male,C25,Master,No,1,33239.0,627280.0,3.4,388
30,Male,C23,College,No,1,47050.0,133683.75,1.0,235
38,Female,C8,College,No,1,37709.0,0.0,1.0,204
33,Male,C20,Master,No,1,21746.0,103420.0,1.0,81
28,Male,C4,College,No,1,42234.0,186102.85714285713,1.4285714285714286,179
31,Female,C26,Master,No,1,36096.0,0.0,1.0,68
26,Male,C4,College,No,1,48890.0,112530.0,1.0,252
28,Male,C21,Master,No,1,51303.0,539861.6666666666,2.0,304
26,Female,C10,Master,Yes,1,74087.0,363598.4210526316,1.7894736842105263,781
42,Male,C6,College,Yes,1,66031.0,305892.85714285716,1.8571428571428572,424
28,Female,C21,College,No,1,72393.0,0.0,1.0,57
31,Male,C4,College,No,1,50370.0,0.0,1.0,25
23,Female,C7,Bachelor,No,1,17687.0,0.0,1.0,36
25,Male,C15,Bachelor,No,1,20590.0,171968.0,1.6,427
34,Male,C22,Master,No,1,46083.0,0.0,1.0,47
34,Male,C20,College,No,1,38619.0,93232.0,1.0,128
25,Male,C9,Bachelor,No,1,84806.0,132361.66666666666,1.5,156
35,Male,C29,Master,No,1,70252.0,481398.23529411765,2.176470588235294,479
39,Female,C23,Bachelor,Yes,1,100888.0,733365.0,2.125,2243
30,Female,C24,Master,No,1,46979.0,107210.0,1.0,114
27,Male,C28,College,No,1,56814.0,0.0,1.0,80
29,Male,C23,College,No,1,100412.0,130290.0,1.0,170
32,Female,C27,Bachelor,No,1,40198.0,96071.66666666667,1.0,222
37,Female,C20,Bachelor,No,1,67669.0,0.0,1.0,75
40,Female,C15,Bachelor,No,1,57975.0,447065.29411764705,2.1176470588235294,485
26,Male,C10,Master,No,1,92401.0,820787.7777777778,2.6666666666666665,262
33,Male,C18,Master,No,1,55473.0,0.0,1.0,74
27,Male,C5,Master,No,1,78564.0,272862.22222222225,1.3333333333333333,336
36,Female,C11,College,No,1,44146.0,0.0,1.0,42
36,Female,C29,Master,No,1,63181.0,416761.6666666667,1.5,1198
27,Female,C25,Master,No,1,21792.0,56195.0,1.0,144
37,Male,C11,Bachelor,No,1,39750.0,0.0,1.0,204
42,Female,C23,College,No,1,30999.0,0.0,1.0,243
34,Female,C3,Bachelor,No,1,80535.0,907745.0,3.25,108
21,Male,C27,College,No,1,42380.0,100013.0,1.1,281
25,Male,C18,Bachelor,No,1,47487.0,0.0,1.0,31
36,Female,C17,Master,No,1,46515.0,183303.33333333334,1.75,343
26,Female,C17,Master,No,1,42405.0,0.0,1.0,33
30,Female,C22,Master,No,1,50787.0,570240.0,2.7142857142857144,376
45,Male,C9,College,No,1,29915.0,0.0,1.0,119
39,Male,C24,Bachelor,No,1,22556.0,452946.6666666667,2.0,278
33,Male,C2,Bachelor,No,1,66035.0,388413.3333333333,1.9166666666666667,352
31,Male,C19,Master,No,1,58872.0,0.0,1.0,122
28,Male,C15,Bachelor,No,1,26053.0,0.0,1.0,47
33,Male,C26,Bachelor,No,1,48829.0,0.0,1.0,66
43,Male,C21,Master,Yes,1,139882.0,0.0,1.0,2294
41,Male,C9,Bachelor,No,1,65632.0,873770.9090909091,3.1818181818181817,561
29,Male,C17,Master,No,1,90421.0,20948.0,1.0,107
44,Male,C2,Master,Yes,1,117708.0,592248.1818181818,1.5454545454545454,1580
37,Male,C10,College,No,1,64855.0,139648.0,1.6,126
32,Male,C21,Bachelor,No,1,33442.0,0.0,1.0,53
32,Female,C2,College,No,1,21252.0,407482.0,2.0,205
32,Female,C16,Master,No,1,59928.0,33570.0,1.0,69
32,Female,C15,Bachelor,No,1,38992.0,0.0,1.0,28
30,Male,C9,Master,No,1,69166.0,0.0,1.0,108
52,Female,C22,College,No,1,40592.0,166666.66666666666,1.5,287
37,Male,C4,Master,No,1,41591.0,0.0,1.0,121
26,Male,C10,Master,No,1,47752.0,600063.8461538461,2.3076923076923075,377
30,Female,C4,Bachelor,No,1,19052.0,105632.5,1.375,198
26,Female,C22,Master,No,1,31743.0,130812.0,1.0,166
34,Male,C2,College,No,1,61065.0,125155.0,1.0,112
46,Female,C3,College,No,1,42604.0,0.0,1.0,60
22,Male,C13,Bachelor,Yes,1,68936.0,435065.71428571426,1.4285714285714286,318
40,Female,C24,Bachelor,No,1,39560.0,373476.25,2.125,327
34,Female,C28,Master,No,1,44707.0,64344.0,1.0,121
33,Female,C12,Master,No,1,86291.0,0.0,1.0,125
37,Male,C28,Bachelor,No,1,21270.0,208552.0,1.6,276
34,Female,C17,Master,No,1,59930.0,220905.0,1.0,1285
34,Male,C20,Master,No,1,40948.0,181225.0,1.0,1204
29,Male,C21,Bachelor,No,1,45665.0,38964.0,1.0,134
31,Female,C21,Bachelor,No,0,70778.0,135206.66666666666,1.0,54
28,Male,C22,Bachelor,No,1,74781.0,0.0,1.0,113
29,Male,C8,Bachelor,No,1,43989.0,0.0,1.0,159
28,Male,C16,Master,No,1,49533.0,0.0,1.0,31
44,Female,C26,Master,No,1,41723.0,359236.4285714286,2.2857142857142856,1576
26,Male,C29,College,No,1,42844.0,0.0,1.0,55
36,Female,C9,Master,No,1,42166.0,116836.0,1.0,435
32,Male,C4,Bachelor,No,1,44012.0,0.0,1.0,49
27,Male,C6,Bachelor,No,1,59352.0,0.0,1.0,82
31,Male,C14,College,Yes,1,52035.0,365648.6666666667,1.8,663
28,Female,C22,Master,No,1,27194.0,25000.0,1.0,154
40,Male,C25,Master,No,1,153766.0,0.0,1.0,1381
36,Male,C29,Master,No,1,42772.0,110682.85714285714,1.4285714285714286,242
33,Female,C5,Master,No,1,82046.0,327982.0,1.6,224
36,Female,C10,College,No,1,46480.0,72270.0,1.0,300
35,Female,C29,Bachelor,No,1,42813.0,193335.7142857143,1.4285714285714286,367
38,Male,C19,Bachelor,No,1,32871.0,68610.0,1.0,174
37,Male,C23,Bachelor,No,1,31809.0,388157.64705882355,2.0588235294117645,1473
32,Male,C11,Bachelor,No,1,55700.0,0.0,1.0,66
22,Male,C15,Bachelor,No,1,35943.0,41360.0,1.0,91
37,Female,C23,College,No,1,45604.0,0.0,1.0,46
38,Male,C1,Bachelor,Yes,1,70714.0,507584.6153846154,2.076923076923077,1364
38,Male,C25,Bachelor,No,1,50801.0,580698.75,2.625,1122
30,Male,C14,Master,No,1,52196.0,267563.75,1.75,291
35,Male,C17,College,No,1,55777.0,0.0,1.0,20
27,Male,C9,College,Yes,1,53105.0,0.0,1.0,739
43,Male,C25,Bachelor,No,1,64370.0,0.0,1.0,37
40,Male,C20,College,No,1,19371.0,385615.0,2.5,578
41,Male,C29,Master,No,1,101223.0,192236.0,1.0,101
29,Male,C25,Bachelor,No,1,50029.0,0.0,1.0,1291
39,Male,C22,College,No,1,11889.0,174770.0,1.6,272
35,Female,C24,Bachelor,No,1,47440.0,0.0,1.0,56
23,Female,C3,College,No,1,40437.0,384507.8947368421,2.4210526315789473,717
40,Female,C10,Bachelor,No,1,29450.0,0.0,1.0,84
28,Female,C8,Master,Yes,1,70246.0,496146.6666666667,2.1666666666666665,1400
30,Male,C20,College,No,1,25510.0,0.0,1.0,135
28,Male,C7,Bachelor,Yes,1,62955.0,48066.666666666664,1.0,1057
38,Male,C19,Bachelor,No,1,106428.0,0.0,1.0,180
35,Female,C20,College,No,1,90033.0,860121.5789473684,1.8421052631578947,2476
32,Male,C3,College,No,1,27262.0,0.0,1.0,101
48,Female,C17,Bachelor,No,1,82179.0,-45694.444444444445,1.0,588
32,Female,C19,Bachelor,No,1,54631.0,259950.0,1.6,216
31,Male,C7,Bachelor,No,1,59650.0,0.0,1.0,132
28,Female,C4,Master,No,1,61879.0,404775.55555555556,2.3333333333333335,881
24,Male,C5,Bachelor,No,1,33391.0,51052.857142857145,1.4285714285714286,177
34,Male,C2,College,No,1,20010.0,0.0,1.0,44
37,Female,C16,Bachelor,No,1,42339.0,138996.66666666666,1.0,421
34,Male,C8,College,No,1,22556.0,668130.0,2.5,501
58,Female,C24,Bachelor,No,1,29202.0,473014.28571428574,3.0,450
33,Male,C20,College,No,1,90020.0,193291.66666666666,1.5,169
27,Male,C6,Bachelor,No,1,23801.0,320597.5,1.75,342
30,Male,C16,Master,No,1,52209.0,0.0,1.0,128
23,Female,C18,College,No,1,20984.0,30088.0,1.0,109
32,Male,C25,Bachelor,Yes,1,110792.0,1052626.25,2.75,603
38,Male,C18,Bachelor,No,1,59077.0,28571.428571428572,1.0,162
32,Male,C19,College,No,1,62460.0,81184.0,1.0,105
35,Female,C1,Bachelor,No,1,28216.0,359907.82608695654,2.260869565217391,1136
31,Male,C16,Master,No,1,38152.0,129070.0,1.25,106
30,Female,C16,Bachelor,No,1,25357.0,230670.0,1.6,276
26,Male,C20,Master,No,1,103305.0,0.0,1.0,77
33,Female,C27,College,Yes,1,78441.0,675608.3333333334,1.75,1760
25,Female,C11,Bachelor,Yes,1,73207.0,735192.7777777778,2.6666666666666665,752
30,Female,C10,College,No,1,21935.0,155637.5,1.0,296
49,Female,C3,College,Yes,1,53572.0,681640.0,2.2,1381
29,Male,C17,Master,No,1,37067.0,0.0,1.0,127
33,Male,C5,College,No,1,85965.0,440270.0,2.2,138
35,Male,C3,College,No,1,70733.0,0.0,1.0,66
